X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.28446,0.03633,0.06011
0.00024872585315609453,-0.18844,-0.22548,-0.1339
0.0004974517063121891,-0.00887,-0.05515,-0.05489
0.0007461775594682835,-0.05914,-0.14287,-0.05942
0.0009949034126243781,0.01951,-0.06428,-0.07979
0.0012436292657804727,0.01903,-0.05766,-0.01962
0.001492355118936567,-0.04963,-0.02421,-0.07874
0.0017410809720926617,0.00782,0.08696,-0.05245
0.0019898068252487563,-0.05209,0.00675,0.01124
0.0022385326784048506,-0.00899,0.10103,-0.05729
0.0024872585315609454,-0.00564,0.05876,0.00164
0.00273598438471704,-0.01692,0.0305,0.00739
0.002984710237873134,-0.01455,0.05478,-0.05784
0.003233436091029229,-0.04376,-0.04436,0.0048
0.0034821619441853234,0.00863,-0.01306,-0.03845
0.003730887797341418,0.02577,-0.0603,-0.03066
0.0039796136504975125,0.00239,-0.07844,0.00782
0.004228339503653607,-0.02048,-0.0544,-0.0509
0.004477065356809701,-0.0036,-0.10952,-0.01294
0.0047257912099657965,0.0296,-0.07302,-0.01247
0.004974517063121891,0.02158,-0.06255,-0.00343
0.005223242916277985,0.00026,-0.06132,0.01008
0.00547196876943408,-0.02567,-0.03223,-0.01221
0.005720694622590174,-0.00736,-0.02568,0.02851
0.005969420475746268,0.03789,0.01984,0.01426
0.006218146328902364,0.03978,0.02842,0.03424
0.006466872182058458,-0.01445,0.03559,0.01022
0.006715598035214552,-0.0332,0.06459,-0.00854
0.006964323888370647,0.00253,0.07437,0.06422
0.007213049741526741,0.02634,0.09855,0.01967
0.007461775594682836,0.0255,0.05236,0.05304
0.007710501447838931,-0.00212,0.03117,0.04358
0.007959227300995025,-0.00434,0.02169,-0.01202
0.00820795315415112,0.02838,-0.03246,0.0729
0.008456679007307214,0.06391,-0.03439,0.03904
0.008705404860463308,0.05907,-0.0608,0.04354
0.008954130713619403,0.05337,-0.02418,0.0587
0.009202856566775497,0.03924,-0.01212,0.00943
0.009451582419931593,0.02937,-0.01949,0.07952
0.009700308273087687,0.06069,0.05942,0.06869
0.009949034126243782,0.00393,0.03854,0.04006
0.010197759979399876,-0.01101,0.03927,0.06847
0.01044648583255597,-0.00779,0.05815,0.02981
0.010695211685712065,-0.00058,0.06334,0.05722
0.01094393753886816,0.04289,0.09015,0.07608
0.011192663392024254,-0.04151,0.04573,0.01806
0.011441389245180348,-0.02199,0.07784,0.03535
0.011690115098336442,0.00352,0.10727,0.02391
0.011938840951492537,-0.01252,0.08529,0.02815
0.012187566804648633,0.04151,0.09874,0.08473
0.012436292657804727,0.00111,0.08418,0.03054
0.012685018510960822,0.05736,0.10613,0.03886
0.012933744364116916,0.07757,0.09092,0.05555
0.01318247021727301,-0.00661,0.07146,0.01287
0.013431196070429105,-0.00803,0.08196,0.06216
0.013679921923585199,-0.04421,0.04248,0.0229
0.013928647776741293,-0.00158,0.03347,-0.02075
0.014177373629897388,0.02864,-0.00877,0.0234
0.014426099483053482,-0.02422,-0.00847,-0.01425
0.014674825336209578,-0.01378,0.00909,-0.00514
0.014923551189365673,-0.0269,-0.02318,0.00371
0.015172277042521767,0.0233,0.02145,-0.03714
0.015421002895677861,0.06832,0.02415,0.02048
0.015669728748833954,0.01523,0.04562,0.01391
0.01591845460199005,-0.02163,0.05739,-0.01889
0.016167180455146146,-0.0212,0.01425,0.0122
0.01641590630830224,0.05828,0.08273,-0.00659
0.016664632161458335,0.09868,0.07238,0.03324
0.016913358014614428,0.06756,0.08615,0.05467
0.017162083867770524,0.02585,0.1935,0.00905
0.017410809720926616,0.0364,0.20713,0.00599
0.017659535574082712,0.08022,0.24191,0.00121
0.017908261427238805,0.00127,0.20296,0.03162
0.0181569872803949,-0.06667,0.17103,0.01893
0.018405713133550994,-0.08082,0.11889,-0.03485
0.01865443898670709,-0.06051,-0.06047,-0.0419
0.018903164839863186,0.0359,-0.09175,-0.03686
0.01915189069301928,0.02572,-0.13544,0.01278
0.019400616546175375,-0.03175,-0.16557,-0.01135
0.019649342399331467,-0.04208,-0.13898,-0.05488
0.019898068252487564,-0.05554,-0.1401,-0.03388
0.020146794105643656,-0.01207,-0.06207,-0.01934
