X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.37318,0.27967,-0.03106
0.00024875679305572833,-0.17437,-0.3216,-0.57371
0.0004975135861114567,0.12204,0.01048,-0.41478
0.000746270379167185,0.05897,-0.15643,-0.31673
0.0009950271722229133,0.069,-0.24625,-0.08481
0.0012437839652786418,0.12119,-0.26635,-0.21923
0.00149254075833437,0.03368,-0.33496,-0.45267
0.0017412975513900982,0.01343,-0.36202,-0.25429
0.0019900543444458267,-0.14822,-0.47379,-0.02848
0.002238811137501555,-0.19788,-0.31841,0.22551
0.0024875679305572836,-0.17747,-0.26126,0.14346
0.0027363247236130116,-0.15262,-0.19855,-0.01227
0.00298508151666874,-0.17861,-0.11472,0.08465
0.0032338383097244685,-0.22951,-0.1821,0.23377
0.0034825951027801965,-0.15617,-0.20209,0.40571
0.003731351895835925,-0.04156,-0.22388,0.41696
0.003980108688891653,0.04535,-0.19239,0.34678
0.004228865481947381,-0.00467,-0.1616,0.36001
0.00447762227500311,-0.00273,-0.10538,0.45207
0.004726379068058838,0.08798,-0.07895,0.46381
0.004975135861114567,0.06548,-0.09223,0.3876
0.005223892654170295,0.04809,-0.0362,0.37656
0.005472649447226023,0.03484,-0.11357,0.38868
0.005721406240281752,-0.00437,-0.21367,0.40936
0.00597016303333748,0.05648,-0.23965,0.31924
0.006218919826393208,0.07525,-0.32691,0.17616
0.006467676619448937,-0.04533,-0.41459,0.16307
0.006716433412504665,-0.1111,-0.29553,0.19975
0.006965190205560393,-0.03458,-0.0619,0.25048
0.007213946998616122,0.07069,0.11134,0.13396
0.00746270379167185,0.08115,0.42369,-0.0522
0.007711460584727579,0.03883,0.66396,-0.06871
0.007960217377783307,0.00311,0.70116,-0.04712
0.008208974170839035,0.06542,0.79327,-0.00608
0.008457730963894763,0.12274,0.81006,-0.11854
0.008706487756950492,0.0642,0.75224,-0.26816
0.00895524455000622,0.07404,0.71874,-0.30752
0.009204001343061948,0.03542,0.64249,-0.35367
0.009452758136117676,0.0482,0.53902,-0.30153
0.009701514929173405,0.10823,0.47323,-0.36925
0.009950271722229134,0.01708,0.49868,-0.40111
0.010199028515284862,0.05539,0.48773,-0.33327
0.01044778530834059,0.08007,0.42871,-0.40522
0.010696542101396318,0.07426,0.38417,-0.39664
0.010945298894452046,0.15288,0.30374,-0.37956
0.011194055687507774,0.08631,0.23876,-0.31536
0.011442812480563504,0.03659,0.28211,-0.1917
0.011691569273619232,0.08889,0.44912,-0.2054
0.01194032606667496,0.18374,0.52975,-0.24607
0.012189082859730688,0.20423,0.61778,-0.23903
0.012437839652786416,0.09423,0.75858,-0.13744
0.012686596445842146,0.05805,0.66345,0.00521
0.012935353238897874,0.05034,0.52412,0.04619
0.013184110031953602,0.08869,0.41109,0.01208
0.01343286682500933,0.13456,0.21223,0.00214
0.013681623618065058,-0.00791,-0.04161,0.08503
0.013930380411120786,-0.09726,-0.23516,0.2423
0.014179137204176516,-0.00184,-0.36394,0.3172
0.014427893997232244,0.06338,-0.5653,0.30254
0.014676650790287972,0.03168,-0.54016,0.31941
0.0149254075833437,-0.02795,-0.42629,0.36564
0.015174164376399428,-0.07219,-0.51214,0.44105
0.015422921169455157,-0.06246,-0.50207,0.46857
0.015671677962510885,-0.04845,-0.45854,0.44547
0.015920434755566613,-0.17983,-0.50763,0.47492
0.01616919154862234,-0.32529,-0.44709,0.53127
0.01641794834167807,-0.34362,-0.25534,0.50772
0.016666705134733797,-0.35079,-0.18851,0.38044
0.016915461927789525,-0.44117,-0.18936,0.30193
0.017164218720845253,-0.62871,-0.08272,0.29926
0.017412975513900985,-0.71803,-0.15253,0.33307
0.017661732306956713,-0.65334,-0.32511,0.32462
0.01791048910001244,-0.59066,-0.3298,0.17035
0.01815924589306817,-0.58401,-0.41043,0.06546
0.018408002686123897,-0.59732,-0.59879,0.07328
0.018656759479179625,-0.47104,-0.63554,0.09272
0.018905516272235353,-0.2651,-0.63725,0.08283
0.01915427306529108,-0.10928,-0.66896,-0.01646
0.01940302985834681,0.06792,-0.51777,-0.07472
0.019651786651402537,0.22634,-0.30822,-0.10019
0.01990054344445827,0.38253,-0.27553,-0.16033
0.020149300237513997,0.54069,-0.24357,-0.20211
0.020398057030569725,0.60653,-0.14101,-0.27503
0.020646813823625453,0.68493,-0.13517,-0.3318
0.02089557061668118,0.77984,-0.0749,-0.41274
0.02114432740973691,0.77161,0.11781,-0.55794
0.021393084202792637,0.74637,0.23252,-0.66053
0.021641840995848365,0.75599,0.32141,-0.71451
