X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.25635,0.40619,-0.18248
0.000250219702123999,-1.28027,-0.15788,-0.59011
0.000500439404247998,-0.73023,0.29568,-0.63641
0.000750659106371997,-0.63085,0.23027,-0.58953
0.001000878808495996,-0.42649,0.3819,-0.43207
0.001251098510619995,-0.11335,0.54443,-0.41182
0.001501318212743994,0.14166,0.34239,-0.37955
0.001751537914867993,0.54156,0.31314,-0.17318
0.002001757616991992,0.44102,0.10536,-0.00438
0.002251977319115991,0.72292,0.01166,0.10622
0.00250219702123999,0.98014,-0.11173,0.08975
0.002752416723363989,0.69958,-0.30921,0.11927
0.003002636425487988,0.60993,-0.38472,0.20595
0.003252856127611987,0.68814,-0.53497,0.18202
0.003503075829735986,0.62442,-0.43819,0.096
0.003753295531859985,0.36926,-0.2401,0.01541
0.004003515233983984,0.25612,-0.16843,0.03894
0.004253734936107983,0.3111,0.0345,0.09424
0.004503954638231982,0.29954,0.24464,0.0716
0.004754174340355981,0.48923,0.27788,0.04738
0.00500439404247998,0.57418,0.31847,0.07619
0.005254613744603979,0.40882,0.37092,0.1577
0.005504833446727978,0.67591,0.30647,0.22575
0.005755053148851977,0.88134,0.23498,0.25726
0.006005272850975976,0.66568,0.14837,0.30396
0.006255492553099975,0.51602,-0.01829,0.35702
0.006505712255223974,0.51579,-0.23791,0.41462
0.006755931957347973,0.46908,-0.38301,0.43479
0.007006151659471972,0.16144,-0.53594,0.42224
0.007256371361595971,0.03755,-0.78058,0.40831
0.00750659106371997,-0.03916,-0.83583,0.3859
0.007756810765843969,-0.23526,-0.90044,0.38117
0.008007030467967968,-0.16742,-0.96498,0.32341
0.008257250170091967,-0.27707,-0.73312,0.24745
0.008507469872215966,-0.3822,-0.46721,0.22168
0.008757689574339965,-0.1781,-0.19003,0.19478
0.009007909276463964,-0.25676,0.16331,0.12758
0.009258128978587963,-0.55161,0.58138,-0.0045
0.009508348680711962,-0.61817,0.82602,-0.07503
0.009758568382835961,-0.55155,0.85729,-0.03575
0.01000878808495996,-0.67823,1.12505,-0.06649
0.01025900778708396,-1.12595,1.18415,-0.19809
0.010509227489207958,-1.31857,0.90293,-0.27236
0.010759447191331957,-1.20394,0.71648,-0.23871
0.011009666893455956,-1.28626,0.54095,-0.21537
0.011259886595579955,-1.2786,0.35805,-0.32915
0.011510106297703954,-1.16775,0.05725,-0.41796
0.011760325999827953,-1.05583,-0.16463,-0.30944
0.012010545701951952,-0.77786,-0.30216,-0.23831
0.012260765404075951,-0.42653,-0.50214,-0.31103
0.01251098510619995,-0.16285,-0.60237,-0.35528
0.01276120480832395,-0.04495,-0.72649,-0.24323
0.013011424510447948,0.09369,-0.65566,-0.07177
