X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,1.0333,0.80964,-0.35084
0.00024875679305572833,0.00106,0.0366,-0.714
0.0004975135861114567,0.49479,0.64184,-0.69694
0.000746270379167185,0.38893,0.81611,-0.91471
0.0009950271722229133,0.05722,0.81162,-0.84396
0.0012437839652786418,-0.04463,0.95591,-0.79892
0.00149254075833437,-0.06746,0.91454,-0.84009
0.0017412975513900982,-0.06616,0.77232,-0.84311
0.0019900543444458267,-0.35488,0.82551,-0.90437
0.002238811137501555,-0.43508,1.01892,-0.77779
0.0024875679305572836,-0.37116,0.69196,-0.64581
0.0027363247236130116,-0.29189,0.29351,-0.47789
0.00298508151666874,-0.29647,0.10064,-0.40479
0.0032338383097244685,-0.4008,-0.24912,-0.26458
0.0034825951027801965,-0.22898,-0.46241,-0.04517
0.003731351895835925,-0.08045,-0.5148,0.05184
0.003980108688891653,0.01269,-0.65287,0.21812
0.004228865481947381,0.15779,-0.73068,0.35595
0.00447762227500311,0.10842,-0.74619,0.59104
0.004726379068058838,0.17451,-0.70553,0.77726
0.004975135861114567,0.29894,-0.53305,0.78496
0.005223892654170295,0.29639,-0.35193,0.78644
0.005472649447226023,0.30194,-0.23918,0.77923
0.005721406240281752,0.17586,-0.27961,0.88636
0.00597016303333748,0.1037,-0.3401,0.97696
0.006218919826393208,0.00037,-0.44276,0.98985
0.006467676619448937,-0.16315,-0.60425,0.93591
0.006716433412504665,-0.109,-0.55604,0.89402
0.006965190205560393,-0.12963,-0.63022,0.93455
0.007213946998616122,-0.23021,-0.89226,0.92606
0.00746270379167185,-0.23525,-1.05489,0.93804
0.007711460584727579,-0.14676,-1.23799,0.89362
0.007960217377783307,-0.09043,-1.30597,0.87117
0.008208974170839035,-0.07104,-1.13522,0.84515
0.008457730963894763,0.00286,-0.94739,0.71149
0.008706487756950492,0.01497,-0.74204,0.66749
0.00895524455000622,0.05031,-0.45141,0.57325
0.009204001343061948,-0.03038,-0.18481,0.53638
0.009452758136117676,-0.05925,0.12167,0.51124
0.009701514929173405,-0.03416,0.43282,0.25732
0.009950271722229134,-0.2691,0.59289,0.07447
0.010199028515284862,-0.32308,0.69286,-0.02596
0.01044778530834059,-0.31148,0.62171,-0.09039
0.010696542101396318,-0.37076,0.41409,-0.13923
0.010945298894452046,-0.29711,0.37774,-0.27464
0.011194055687507774,-0.30132,0.32792,-0.39683
0.011442812480563504,-0.24694,0.22328,-0.47546
0.011691569273619232,-0.08604,0.23842,-0.45872
0.01194032606667496,0.05204,0.22233,-0.43372
0.012189082859730688,0.2097,0.13636,-0.4308
0.012437839652786416,0.38066,0.12618,-0.43288
0.012686596445842146,0.5289,0.26666,-0.49376
0.012935353238897874,0.58545,0.44875,-0.48803
0.013184110031953602,0.6922,0.65464,-0.49759
0.01343286682500933,0.6642,0.87094,-0.535
0.013681623618065058,0.52171,0.95539,-0.49507
0.013930380411120786,0.54552,1.01136,-0.4804
0.014179137204176516,0.42181,1.04918,-0.50432
0.014427893997232244,0.29015,0.97215,-0.57665
0.014676650790287972,0.17597,0.81664,-0.62047
0.0149254075833437,-0.0277,0.49378,-0.52738
0.015174164376399428,-0.08212,-0.01192,-0.43141
0.015422921169455157,-0.13782,-0.40968,-0.42329
0.015671677962510885,-0.02976,-0.57858,-0.48205
0.015920434755566613,-0.02132,-0.76127,-0.46947
0.01616919154862234,-0.24422,-0.82136,-0.28452
0.01641794834167807,-0.07341,-0.54183,-0.10683
0.016666705134733797,0.1334,-0.37329,-0.06235
0.016915461927789525,0.13554,-0.29249,-0.09601
0.017164218720845253,0.04906,-0.00675,-0.05626
0.017412975513900985,-0.06956,0.06912,0.11959
0.017661732306956713,0.00092,-0.00056,0.26722
0.01791048910001244,0.04134,0.05361,0.21489
0.01815924589306817,-0.02201,-0.07418,0.1124
0.018408002686123897,-0.2219,-0.30179,0.18591
0.018656759479179625,-0.39702,-0.31683,0.30345
0.018905516272235353,-0.32756,-0.33561,0.38637
0.01915427306529108,-0.2925,-0.44146,0.33329
0.01940302985834681,-0.37754,-0.46181,0.23973
0.019651786651402537,-0.48754,-0.54881,0.40048
0.01990054344445827,-0.37551,-0.77309,0.55156
0.020149300237513997,-0.11059,-0.86199,0.53201
0.020398057030569725,-0.03067,-0.83458,0.43238
0.020646813823625453,-0.00566,-0.83593,0.41261
0.02089557061668118,0.04626,-0.67142,0.56627
0.02114432740973691,0.19065,-0.38065,0.61731
0.021393084202792637,0.35475,-0.10637,0.54059
0.021641840995848365,0.32815,0.12708,0.4408
0.021890597788904093,0.19807,0.32953,0.40836
0.02213935458195982,0.12492,0.4776,0.44776
0.02238811137501555,0.18658,0.39268,0.37601
0.02263686816807128,0.121,0.19464,0.25489
0.022885624961127008,-0.03205,-0.01646,0.13438
0.023134381754182736,-0.06762,-0.26675,0.06845
0.023383138547238464,-0.10221,-0.3906,0.04883
0.023631895340294192,-0.08861,-0.40858,-0.07022
0.02388065213334992,-0.12582,-0.38147,-0.17247
0.024129408926405648,-0.13311,-0.19454,-0.20489
0.024378165719461376,-0.04998,0.07487,-0.18489
0.024626922512517104,-0.06532,0.29785,-0.18671
0.024875679305572832,-0.01828,0.52178,-0.29441
0.02512443609862856,0.09845,0.72344,-0.36383
0.02537319289168429,0.19018,0.89677,-0.42346
0.02562194968474002,0.1259,0.97012,-0.41268
0.025870706477795748,0.04772,1.06189,-0.34778
0.026119463270851476,0.20555,1.16334,-0.42502
0.026368220063907204,0.26375,0.92293,-0.48509
0.02661697685696293,0.24199,0.75515,-0.53861
0.02686573365001866,0.23203,0.63889,-0.52202
0.027114490443074388,0.12558,0.19858,-0.3733
0.027363247236130116,0.17066,-0.07132,-0.34845
0.027612004029185844,0.39748,-0.18331,-0.38375
0.027860760822241572,0.46161,-0.39631,-0.40018
0.028109517615297303,0.25254,-0.40388,-0.30976
0.02835827440835303,0.2504,-0.10607,-0.13819
0.02860703120140876,0.43579,0.08809,-0.08807
0.028855787994464487,0.41652,0.18341,-0.09709
0.029104544787520215,0.3096,0.51438,-0.11006
0.029353301580575943,0.12661,0.68634,-0.02346
0.02960205837363167,0.00925,0.65426,0.08437
0.0298508151666874,-0.06646,0.84328,0.04549
0.030099571959743127,-0.27864,0.89374,0.0032
0.030348328752798855,-0.47901,0.70517,0.01808
0.030597085545854587,-0.71671,0.58777,0.10218
0.030845842338910315,-0.80846,0.40059,0.17303
0.031094599131966043,-0.78622,0.00592,0.13792
0.03134335592502177,-0.89849,-0.42031,0.13756
0.0315921127180775,-0.98126,-0.74888,0.20927
0.03184086951113323,-0.97005,-1.22817,0.33163
0.032089626304188955,-0.7758,-1.61152,0.48558
0.03233838309724468,-0.57542,-1.63381,0.51317
0.03258713989030041,-0.48479,-1.66501,0.50101
0.03283589668335614,-0.31612,-1.53294,0.62845
0.03308465347641187,-0.11454,-1.13551,0.75757
0.033333410269467595,0.12047,-0.85059,0.8085
0.03358216706252332,0.35354,-0.63198,0.73602
0.03383092385557905,0.46501,-0.40521,0.63637
0.03407968064863478,0.44944,-0.30611,0.67539
0.03432843744169051,0.42156,-0.21131,0.62768
0.03457719423474624,0.43699,-0.15693,0.4486
0.03482595102780197,0.45216,-0.16057,0.21513
0.0350747078208577,0.36751,-0.10632,0.02939
0.035323464613913426,0.10885,-0.14673,0.06897
0.035572221406969154,0.01166,-0.01465,0.02681
0.03582097820002488,0.16847,0.19982,-0.26763
0.03606973499308061,0.15388,0.25056,-0.56296
0.03631849178613634,-0.01985,0.42113,-0.66825
0.036567248579192066,-0.15988,0.51331,-0.58994
0.036816005372247794,-0.12344,0.57042,-0.54989
0.03706476216530352,0.06589,0.79689,-0.73981
0.03731351895835925,0.06188,1.09664,-0.96538
0.03756227575141498,-0.12209,1.31376,-0.95119
0.037811032544470706,-0.2343,1.38655,-0.81982
0.038059789337526434,0.00083,1.46557,-0.7184
0.03830854613058216,0.17172,1.19952,-0.79637
0.03855730292363789,-0.10736,0.84812,-0.88564
0.03880605971669362,-0.20043,0.87947,-0.76152
0.039054816509749346,-0.09024,0.57044,-0.6719
0.039303573302805074,-0.07239,0.04359,-0.61995
0.0395523300958608,-0.08534,-0.17293,-0.57457
0.03980108688891654,-0.07831,-0.47041,-0.4246
0.040049843681972265,-0.00257,-0.75875,-0.16499
0.04029860047502799,0.07867,-0.60983,-0.06409
0.04054735726808372,0.22766,-0.37058,-0.07219
0.04079611406113945,0.3415,-0.3749,-0.0176
0.04104487085419518,0.39913,-0.2486,0.23429
0.041293627647250905,0.46154,0.03591,0.44584
0.04154238444030663,0.51059,0.14906,0.46851
0.04179114123336236,0.66212,0.32199,0.42985
0.04203989802641809,0.59472,0.56665,0.36838
0.04228865481947382,0.36341,0.53128,0.46194
0.042537411612529545,0.33477,0.43808,0.55753
0.04278616840558527,0.24069,0.29151,0.50627
0.043034925198641,0.06457,-0.0702,0.42401
0.04328368199169673,-0.09265,-0.30998,0.3456
0.04353243878475246,-0.23123,-0.44175,0.33384
0.043781195577808185,-0.3221,-0.64583,0.29772
0.04402995237086391,-0.47512,-0.85739,0.22771
0.04427870916391964,-0.52175,-1.00632,0.2602
0.04452746595697537,-0.42769,-1.07649,0.30978
