X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.89292,0.58089,0.63052
0.0002497197626592158,-0.39043,-0.00077,0.00484
0.0004994395253184316,0.2447,0.24065,0.31095
0.0007491592879776475,0.37137,-0.00471,-0.10213
0.0009988790506368632,0.45014,-0.1768,-0.11072
0.001248598813296079,0.31161,-0.20668,0.18914
0.001498318575955295,0.17719,-0.07366,0.23897
0.0017480383386145107,0.43724,0.22168,0.11523
0.0019977581012737265,0.38481,0.26854,-0.28556
0.0022474778639329424,0.48832,0.45357,-0.24033
0.002497197626592158,0.57916,0.66743,-0.1003
0.002746917389251374,0.57143,0.79585,-0.14814
0.00299663715191059,0.59364,0.81854,-0.14642
0.0032463569145698055,0.51314,0.6788,-0.09084
0.0034960766772290214,0.32336,0.37562,0.06064
0.003745796439888237,0.0749,0.00827,0.1157
0.003995516202547453,0.0705,-0.20275,-0.06342
0.004245235965206669,0.02563,-0.4157,-0.19309
0.004494955727865885,-0.1164,-0.64787,-0.08535
0.0047446754905251,-0.18333,-0.79933,0.11022
0.004994395253184316,-0.31244,-0.79832,0.19682
0.005244115015843532,0.01967,-0.63804,-0.05949
0.005493834778502748,0.23549,-0.08621,-0.27377
0.005743554541161964,-0.17331,0.98889,-0.11666
0.00599327430382118,-0.56415,2.00125,0.15689
0.006242994066480395,-0.79318,2.74224,0.30532
0.006492713829139611,-0.38396,3.11332,0.24639
0.006742433591798827,0.12125,2.84347,0.06901
0.006992153354458043,-0.29608,1.87639,-0.23791
0.007241873117117259,-0.80769,0.42028,-0.26003
0.007491592879776474,-0.75268,-0.84751,0.06626
0.00774131264243569,-0.65394,-1.81554,0.11042
0.007991032405094906,-0.68612,-2.48609,-0.07224
0.008240752167754122,-1.1978,-2.47202,-0.36667
0.008490471930413338,-1.78724,-2.21643,-0.56755
0.008740191693072554,-1.3177,-2.11165,-0.06011
0.00898991145573177,-0.91279,-1.87284,0.56615
0.009239631218390986,-0.52504,-1.80023,0.07407
0.0094893509810502,0.05436,-2.26292,-1.2689
0.009739070743709416,-0.28531,-2.73432,-1.34898
0.009988790506368632,-0.27997,-2.43426,0.54032
0.010238510269027848,-0.23459,-1.34871,1.56589
0.010488230031687064,-0.34229,-0.08649,0.72646
0.01073794979434628,-0.12634,1.30473,-0.16005
0.010987669557005496,-0.40016,2.73115,-0.36938
0.011237389319664712,-0.00012,3.45428,0.30746
0.011487109082323928,0.62231,3.34853,1.03617
0.011736828844983144,0.67676,2.76727,0.50039
0.01198654860764236,0.61405,1.65711,-0.44087
