X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.20291,0.37473,0.19316
0.0002477398240058226,-0.77881,-0.19812,-0.28622
0.0004954796480116452,-0.38378,0.00676,-0.1516
0.0007432194720174677,-0.28638,-0.23243,-0.13078
0.0009909592960232903,-0.22313,-0.23174,-0.15717
0.001238699120029113,-0.10204,-0.26073,-0.20318
0.0014864389440349354,-0.00024,-0.46304,-0.21628
0.001734178768040758,0.2245,-0.42992,-0.08297
0.0019819185920465806,0.12691,-0.46953,-0.0931
0.0022296584160524033,0.23907,-0.40969,-0.13852
0.002477398240058226,0.28078,-0.41606,-0.15223
0.0027251380640640486,0.10536,-0.30379,-0.14363
0.0029728778880698708,0.12532,-0.15129,-0.1386
0.0032206177120756934,0.03261,-0.07518,-0.26452
0.003468357536081516,-0.09741,0.19634,-0.33202
0.0037160973600873387,-0.23267,0.3145,-0.2358
0.003963837184093161,-0.28753,0.40063,-0.21558
0.0042115770080989835,-0.22344,0.59469,-0.32616
0.0044593168321048066,-0.29781,0.61923,-0.37474
0.004707056656110629,-0.26366,0.52788,-0.28909
0.004954796480116452,-0.10406,0.49988,-0.20892
0.005202536304122274,-0.00753,0.45349,-0.27366
0.005450276128128097,0.07451,0.237,-0.339
0.005698015952133919,0.17447,0.09537,-0.26441
0.0059457557761397415,0.31708,-0.00711,-0.19588
0.006193495600145565,0.47826,-0.19267,-0.20361
0.006441235424151387,0.65193,-0.26541,-0.28274
0.00668897524815721,0.66393,-0.31059,-0.32862
0.006936715072163032,0.59456,-0.35803,-0.17597
0.007184454896168855,0.7474,-0.30208,-0.08888
0.007432194720174677,0.81614,-0.15304,-0.17108
0.0076799345441805,0.60823,-0.04308,-0.13523
0.007927674368186323,0.56036,0.09536,0.00731
0.008175414192192145,0.63297,0.36655,0.11732
0.008423154016197967,0.48846,0.47275,0.12409
0.008670893840203791,0.45455,0.53818,0.14008
0.008918633664209613,0.44877,0.66098,0.25954
0.009166373488215435,0.27897,0.55626,0.37472
0.009414113312221258,0.45783,0.41814,0.4486
0.009661853136227081,0.59756,0.30406,0.42904
0.009909592960232904,0.35809,0.11173,0.49912
0.010157332784238726,0.29973,-0.10809,0.72218
0.010405072608244548,0.38585,-0.30112,0.78316
0.01065281243225037,0.31476,-0.3863,0.73422
0.010900552256256194,-0.0159,-0.53467,0.77976
0.011148292080262016,-0.37616,-0.6255,0.90134
0.011396031904267839,-0.61147,-0.5211,0.94825
0.01164377172827366,-1.09874,-0.50252,0.82557
0.011891511552279483,-1.57461,-0.45665,0.6873
0.012139251376285307,-1.67423,-0.23269,0.65715
0.01238699120029113,-1.83345,-0.10634,0.67833
0.012634731024296951,-2.01088,-0.10562,0.58023
0.012882470848302774,-1.83596,0.06633,0.31429
0.013130210672308597,-1.62438,0.25537,0.13763
0.01337795049631442,-1.49169,0.20633,0.23086
0.013625690320320242,-1.06387,0.19955,0.38117
0.013873430144326064,-0.51224,0.31432,0.30277
0.014121169968331886,-0.20433,0.31384,0.1949
0.01436890979233771,0.0611,0.24458,0.33529
0.014616649616343532,0.44925,0.28653,0.53051
0.014864389440349355,0.63196,0.28268,0.54649
0.015112129264355177,0.67856,0.2195,0.36399
0.015359869088361,0.90295,0.26147,0.19036
0.015607608912366823,0.94635,0.24382,0.19768
0.015855348736372645,0.78011,0.29396,0.20066
0.016103088560378467,0.69437,0.38912,-0.0027
0.01635082838438429,0.49177,0.3162,-0.23707
0.016598568208390112,0.27838,0.24817,-0.21851
0.016846308032395934,0.30536,0.2319,-0.11705
0.01709404785640176,0.24838,0.19491,-0.14291
0.017341787680407582,0.08332,0.07417,-0.13564
0.017589527504413404,0.22207,0.02577,-0.03096
0.017837267328419226,0.39946,-0.06485,0.0871
0.01808500715242505,0.4586,-0.32863,0.19377
0.01833274697643087,0.55949,-0.34042,0.25912
0.018580486800436693,0.45835,-0.29959,0.27054
0.018828226624442515,0.3056,-0.38816,0.30668
0.019075966448448337,0.20819,-0.32127,0.30274
0.019323706272454163,-0.07294,-0.21524,0.16273
0.019571446096459985,-0.36764,-0.1506,0.00802
0.019819185920465807,-0.54904,-0.08066,-0.13852
0.02006692574447163,-0.68862,0.08702,-0.34084
0.02031466556847745,-0.73778,0.21299,-0.57318
0.020562405392483274,-0.73636,0.15397,-0.7702
0.020810145216489096,-0.7638,0.14044,-0.86454
0.02105788504049492,-0.67902,0.08773,-0.90558
0.02130562486450074,-0.39023,-0.06053,-0.93895
0.021553364688506566,-0.13028,-0.11808,-0.90437
