X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.32806,0.34261,0.4546
0.000247265021251932,-0.85943,-0.28694,0.0485
0.000494530042503864,-0.36195,0.05433,0.01787
0.000741795063755796,-0.53308,-0.0801,-0.07373
0.000989060085007728,-0.69066,-0.11983,-0.0656
0.00123632510625966,-0.3346,-0.08706,-0.09152
0.001483590127511592,-0.2638,-0.18454,-0.2178
0.001730855148763524,-0.15121,-0.2653,-0.20183
0.001978120170015456,0.01247,-0.3802,-0.11604
0.002225385191267388,0.22141,-0.31615,-0.06752
0.00247265021251932,0.25323,-0.39718,-0.11269
0.002719915233771252,0.2537,-0.42254,-0.13567
0.002967180255023184,0.38159,-0.41058,-0.08073
0.003214445276275116,0.25589,-0.43352,-0.05657
0.003461710297527048,0.13001,-0.25946,-0.13064
0.00370897531877898,0.17916,-0.09963,-0.23496
0.003956240340030912,0.08307,0.05881,-0.28012
0.004203505361282844,-0.1334,0.22989,-0.28352
0.004450770382534776,-0.15336,0.38163,-0.31356
0.004698035403786708,-0.17213,0.53351,-0.40176
0.00494530042503864,-0.36642,0.6493,-0.44711
0.005192565446290572,-0.25981,0.69931,-0.38406
0.005439830467542504,-0.12377,0.64181,-0.32794
0.005687095488794436,-0.1625,0.57751,-0.34477
0.005934360510046368,0.06778,0.45334,-0.37926
0.0061816255312983,0.2496,0.16913,-0.35867
0.006428890552550232,0.28954,-0.05635,-0.24935
0.006676155573802164,0.45929,-0.16194,-0.20077
0.006923420595054096,0.65766,-0.3698,-0.27671
0.007170685616306028,0.73344,-0.50784,-0.33445
0.00741795063755796,0.68687,-0.4868,-0.27558
0.0076652156588098925,0.67995,-0.48641,-0.16555
0.007912480680061824,0.77662,-0.40049,-0.16749
0.008159745701313757,0.77953,-0.15586,-0.18899
0.008407010722565687,0.58623,0.07899,-0.1012
0.00865427574381762,0.66987,0.24683,0.01027
0.008901540765069552,0.78004,0.50426,0.08879
0.009148805786321485,0.512,0.70309,0.13169
0.009396070807573416,0.55576,0.78136,0.21391
0.009643335828825348,0.66298,0.8024,0.33996
0.00989060085007728,0.59423,0.70777,0.41312
0.010137865871329211,0.69783,0.56228,0.46025
0.010385130892581144,0.58885,0.31878,0.51923
0.010632395913833076,0.49157,0.07674,0.59373
0.010879660935085009,0.55364,-0.17892,0.7049
0.01112692595633694,0.47747,-0.44506,0.74373
0.011374190977588872,0.16024,-0.59487,0.7383
0.011621455998840804,-0.28831,-0.73443,0.83642
