X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.1419,-0.07102,0.0841
0.0002492218169709621,-0.22542,-0.30285,-0.0291
0.0004984436339419242,-0.12259,-0.17904,0.00831
0.0007476654509128864,-0.13392,-0.20001,-0.01063
0.0009968872678838485,-0.03202,-0.08192,0.02576
0.0012461090848548107,-0.05137,-0.03113,-0.00718
0.0014953309018257727,-0.05842,0.01284,-0.05263
0.0017445527187967347,0.08705,0.10183,0.01783
0.001993774535767697,0.09759,0.01406,0.03953
0.002242996352738659,0.14785,0.00226,0.05408
0.0024922181697096214,0.09178,-0.06711,0.04861
0.002741439986680583,0.04485,-0.10844,0.05296
0.0029906618036515454,0.03019,-0.08298,0.07682
0.0032398836206225076,-0.00739,-0.06744,0.064
0.0034891054375934694,0.03322,0.03663,0.02702
0.0037383272545644317,-0.03627,0.07391,-0.01144
0.003987549071535394,-0.0342,0.13096,0.02219
0.004236770888506356,-0.01241,0.1787,0.029
0.004485992705477318,-0.02484,0.14916,-0.01007
0.0047352145224482806,0.01724,0.14357,-0.01616
0.004984436339419243,-0.00108,0.05854,-0.00715
0.005233658156390204,0.03236,0.0464,0.02179
0.005482879973361166,0.03023,0.03066,0.02509
0.005732101790332129,0.09308,-0.0152,0.0155
0.005981323607303091,0.13855,0.05802,0.01424
0.006230545424274053,0.07848,0.04384,0.02667
0.006479767241245015,0.10559,0.06531,0.03301
0.0067289890582159775,0.05659,0.0599,0.00293
0.006978210875186939,0.05642,0.04875,0.01468
0.007227432692157901,-0.00889,0.08831,0.01233
0.007476654509128863,-0.10801,0.01741,-0.0057
0.0077258763260998255,-0.08425,0.06213,-0.00437
0.007975098143070788,-0.1428,0.08463,-0.04903
0.00822431996004175,-0.08998,0.09614,-0.01675
0.008473541777012712,-0.06295,0.12521,0.02002
0.008722763593983674,-0.06664,0.10845,-0.04167
0.008971985410954637,0.01063,0.14149,-0.04556
0.009221207227925599,0.04209,0.0496,-0.0393
0.009470429044896561,0.14134,0.02189,-0.02313
0.009719650861867523,0.12575,-0.0305,0.01291
0.009968872678838486,0.08639,-0.12548,-0.03483
0.010218094495809446,0.1274,-0.14356,-0.05807
0.010467316312780408,0.11116,-0.19415,-0.03561
0.01071653812975137,0.07742,-0.10573,-0.01621
0.010965759946722333,-0.03383,-0.09642,-0.01768
0.011214981763693295,-0.08123,-0.06771,-0.05668
0.011464203580664257,-0.08374,0.03614,-0.07062
0.01171342539763522,-0.10773,0.02602,-0.04771
0.011962647214606182,-0.10746,0.05301,-0.0036
0.012211869031577144,-0.14369,-0.00541,-0.02607
0.012461090848548106,-0.10286,-0.0272,-0.055
0.012710312665519068,-0.03109,-0.01983,-0.01777
0.01295953448249003,0.02136,-0.07386,-0.00534
0.013208756299460993,0.06547,-0.04758,0.02375
0.013457978116431955,0.08825,-0.03628,0.01497
0.013707199933402917,0.13104,-0.02448,-0.03165
0.013956421750373878,0.12459,-0.01361,-0.0191
0.01420564356734484,0.08384,-0.01096,0.00447
0.014454865384315802,0.06554,0.00115,0.00736
0.014704087201286764,0.03967,0.00659,-0.01393
0.014953309018257727,-0.03174,0.00656,-0.02558
0.015202530835228689,-0.05784,0.02071,-0.02458
0.015451752652199651,-0.06688,0.0644,0.00198
0.015700974469170615,-0.08421,0.07258,0.01379
0.015950196286141576,-0.08811,0.10622,-0.01715
0.016199418103112536,-0.10851,0.10663,-0.00227
0.0164486399200835,-0.03364,0.08196,-0.01239
0.01669786173705446,0.00587,0.05287,-0.00843
0.016947083554025424,0.01065,-0.00539,0.02167
0.017196305370996385,0.03542,-0.01069,-0.01568
0.01744552718796735,0.03963,-0.06991,-0.01578
0.01769474900493831,0.08549,-0.06858,-0.00706
0.017943970821909273,0.09197,-0.02953,-0.00932
0.018193192638880234,0.05628,0.01781,-0.02216
0.018442414455851198,-0.02071,0.07142,-0.04639
0.01869163627282216,-0.02452,0.07076,-0.04191
0.018940858089793122,-0.00345,0.15451,-0.05011
0.019190079906764083,-0.04807,0.11891,-0.01043
0.019439301723735047,-0.04471,0.10297,-0.02679
0.019688523540706007,-0.05753,0.09576,-0.05812
0.01993774535767697,-0.03693,0.02883,-0.02247
0.02018696717464793,-0.0286,0.03038,-0.04112
0.020436188991618892,-0.02158,-0.05057,0.01235
0.020685410808589856,0.01619,-0.00468,-0.00085
0.020934632625560817,-0.01963,-0.02276,-0.06398
0.02118385444253178,0.01572,-0.05368,-0.00729
0.02143307625950274,0.02551,0.01307,-0.03089
0.021682298076473705,-0.00375,-0.01517,-0.02693
0.021931519893444665,-0.00922,0.01448,-0.01922
0.02218074171041563,-0.04098,-0.03421,-0.07922
0.02242996352738659,0.01201,-0.0057,-0.04606
0.022679185344357554,-0.01887,0.00634,-0.03491
0.022928407161328514,-0.05279,-0.02742,-0.03442
0.02317762897829948,-0.04514,0.00855,-0.02879
0.02342685079527044,-0.05418,-0.03576,-0.0511
0.023676072612241403,0.03285,0.00679,-0.01311
0.023925294429212363,0.03301,-0.04269,0.00558
0.024174516246183324,0.03593,-0.03746,0.00514
0.024423738063154288,0.02078,-0.02578,0.00352
0.024672959880125248,0.00298,-0.07738,0.00134
0.024922181697096212,0.0672,-0.00484,0.03085
0.025171403514067173,0.0468,-0.03598,0.03074
0.025420625331038137,0.01327,0.02933,0.0235
0.025669847148009097,-0.04909,0.03167,0.0081
0.02591906896498006,-0.0406,-0.00494,0.0015
0.02616829078195102,-0.02209,0.05694,0.03707
0.026417512598921986,-0.03673,0.01847,0.05504
0.026666734415892946,-0.02807,0.04338,0.02285
0.02691595623286391,-0.09308,-0.00601,0.00084
0.02716517804983487,-0.02823,-0.02326,0.03329
0.027414399866805834,0.06159,0.0066,0.04277
0.027663621683776795,0.07048,-0.02723,0.05868
0.027912843500747755,0.03584,-0.01029,0.03863
0.02816206531771872,-0.00614,-0.02534,-0.00602
0.02841128713468968,0.04645,-0.0023,0.04712
0.028660508951660644,0.05904,-0.00842,0.04737
0.028909730768631604,0.02229,0.00353,0.03686
0.02915895258560257,-0.0525,0.01707,0.02284
0.02940817440257353,-0.05968,-0.01746,-0.03789
0.029657396219544493,-0.00201,-0.01249,0.02665
0.029906618036515453,-0.01793,-0.03457,0.0437
0.030155839853486417,-0.03451,-0.02453,0.01147
0.030405061670457378,-0.07093,-0.07545,0.0169
0.03065428348742834,-0.05129,-0.1007,-0.01209
0.030903505304399302,0.02373,-0.08474,0.02766
0.031152727121370266,0.01723,-0.10917,0.02444
0.03140194893834123,0.00059,-0.09589,0.00859
0.03165117075531219,-0.0046,-0.09989,0.00138
0.03190039257228315,0.03438,-0.0562,-0.02442
0.032149614389254115,0.06712,-0.05777,0.04437
0.03239883620622507,0.01302,-0.02839,0.0079
0.032648058023196036,-0.01816,0.01304,-0.00818
0.032897279840167,-0.04811,-0.01656,0.00378
0.033146501657137964,-0.04184,0.0081,-0.03615
0.03339572347410892,-0.01162,-0.01416,0.05395
0.033644945291079885,-0.05441,0.01139,-0.00226
0.03389416710805085,-0.08613,-0.04463,-0.03397
0.03414338892502181,-0.05663,-0.1074,0.03105
0.03439261074199277,0.00477,-0.06386,-0.01366
0.034641832558963734,0.04397,-0.11903,0.06867
0.0348910543759347,0.03368,-0.11396,0.04886
0.03514027619290566,0.01368,-0.12183,-0.02523
0.03538949800987662,0.04583,-0.09338,0.03958
0.03563871982684758,0.07689,-0.04858,0.03725
0.03588794164381855,0.06891,-0.06289,0.05431
0.036137163460789504,0.02245,-0.00855,0.03461
0.03638638527776047,-0.00615,0.00615,-0.01377
0.03663560709473143,0.0267,0.01957,0.02422
0.036884828911702396,0.01652,0.02475,0.05125
0.03713405072867335,-0.02406,0.0483,0.03802
0.03738327254564432,-0.06193,0.04134,0.02057
0.03763249436261528,-0.05246,0.0288,0.03272
0.037881716179586244,-0.00113,0.05034,0.03681
0.0381309379965572,0.01491,0.01921,0.06133
0.038380159813528165,-0.01164,0.03706,0.04352
0.03862938163049913,-0.01513,0.00484,-0.0015
0.03887860344747009,0.03733,0.02365,0.04357
0.03912782526444105,0.07613,0.06021,0.05996
0.039377047081412014,0.08367,0.04525,0.07874
0.03962626889838298,0.04721,0.09713,0.06495
0.03987549071535394,0.02203,0.09479,0.03215
0.0401247125323249,0.01239,0.13001,0.06317
0.04037393434929586,0.02681,0.1335,0.03658
0.04062315616626683,0.02088,0.08408,0.05047
0.040872377983237784,-0.0521,0.05802,0.04262
0.04112159980020875,-0.03194,0.02084,0.00068
0.04137082161717971,-0.0036,-0.00554,0.0371
0.041620043434150676,0.01916,-0.03738,0.0188
0.04186926525112163,0.02067,0.00028,0.02727
0.0421184870680926,-0.03629,0.01512,0.01506
0.04236770888506356,0.03916,0.03005,-0.02269
0.042616930702034525,0.0653,0.04595,0.03969
0.04286615251900548,0.04125,0.0546,0.04502
0.043115374335976446,0.03515,0.07444,0.0272
0.04336459615294741,-0.01807,0.00963,-0.00457
0.043613817969918374,0.0301,0.0352,-0.02827
0.04386303978688933,0.03556,0.06229,0.03113
0.044112261603860295,0.03313,0.09907,0.04846
0.04436148342083126,0.0262,0.19021,0.02015
0.044610705237802216,-0.03135,0.20195,-0.07191
0.04485992705477318,0.05304,0.21219,-0.05617
0.045109148871744144,0.04858,0.16466,0.04136
0.04535837068871511,-0.00222,0.13661,-0.01128
0.045607592505686065,-0.03842,0.03735,-0.04089
0.04585681432265703,-0.08726,-0.1276,-0.10802
0.04610603613962799,0.00673,-0.14877,-0.06465
0.04635525795659896,0.0019,-0.15058,0.07229
0.046604479773569914,-0.05422,-0.1154,-0.03989
0.04685370159054088,-0.08302,-0.10222,-0.07486
0.04710292340751184,-0.10705,-0.04498,-0.07484
0.047352145224482806,-0.04964,0.05292,-0.05694
0.04760136704145376,-0.03221,-0.01001,0.05903
0.04785058885842473,-0.04502,-0.02685,-0.0593
0.04809981067539569,-0.04401,-0.06347,-0.11213
0.04834903249236665,0.0209,-0.12134,-0.03622
0.04859825430933761,0.10869,-0.09462,-0.01709
0.048847476126308575,0.114,-0.09691,-0.00198
0.04909669794327954,0.0897,-0.01313,-0.06987
0.049345919760250496,0.10065,0.03215,-0.05069
0.04959514157722146,0.11025,0.02678,0.03348
0.049844363394192424,0.07588,0.07461,0.05599
0.05009358521116339,-0.01186,0.00119,0.01374
0.050342807028134345,-0.03644,-0.08985,-0.02208
0.05059202884510531,-0.01534,-0.14174,0.03774
0.05084125066207627,-0.0722,-0.19716,0.05526
0.05109047247904724,-0.11408,-0.16647,0.03785
0.051339694296018194,-0.17834,-0.15681,-0.03135
0.05158891611298916,-0.13373,-0.12407,-0.05379
0.05183813792996012,-0.03734,-0.03521,0.03369
0.05208735974693108,-0.04532,-0.01615,0.03136
0.05233658156390204,-0.04365,-0.00816,0.00039
0.05258580338087301,-0.04365,-0.04314,-0.00942
0.05283502519784397,0.09654,-0.08238,0.0439
0.05308424701481493,0.1597,-0.08962,0.10421
0.05333346883178589,0.09474,-0.12347,0.07506
0.053582690648756856,0.06778,-0.10826,0.05527
0.05383191246572782,0.00245,-0.05958,0.04142
0.05408113428269878,0.04173,0.00329,0.07345
0.05433035609966974,0.0208,0.03561,0.0688
0.054579577916640705,-0.03987,0.06179,-0.00552
0.05482879973361167,-0.08331,0.10093,-0.01697
0.055078021550582626,-0.12521,0.06063,-0.00887
0.05532724336755359,-0.00687,0.05644,0.03081
0.055576465184524554,-0.01302,0.02946,0.01312
0.05582568700149551,-0.03215,0.01095,-0.05588
0.056074908818466475,0.00495,0.02469,-0.02062
0.05632413063543744,0.02869,-0.00347,0.01926
0.0565733524524084,0.12462,0.05997,0.03918
0.05682257426937936,0.08116,0.01777,0.01123
0.057071796086350324,0.10809,0.00703,-0.02296
0.05732101790332129,0.09489,0.04994,0.02368
0.05757023972029225,0.02253,-0.0114,0.02438
0.05781946153726321,0.04652,0.00829,0.02321
0.05806868335423417,-0.08703,-0.01824,-0.0274
0.05831790517120514,-0.1128,0.03448,-0.06897
0.0585671269881761,-0.15094,0.05165,0.00907
