X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.63132,0.58221,0.03684
0.0002497197626592158,-0.80419,-0.20679,-0.35319
0.0004994395253184316,-0.12585,0.19483,-0.0971
0.0007491592879776475,-0.02368,0.23327,-0.06571
0.0009988790506368632,0.26987,0.45756,-0.0219
0.001248598813296079,0.42416,0.31218,-0.04425
0.001498318575955295,0.2998,-0.0027,-0.05323
0.0017480383386145107,0.60392,0.05698,0.19594
0.0019977581012737265,0.73285,-0.04649,0.2024
0.0022474778639329424,0.85881,0.0158,0.12329
0.002497197626592158,0.85633,-0.26893,0.04499
0.002746917389251374,0.83559,-0.5125,0.0211
0.00299663715191059,0.90473,-0.4396,0.16185
0.0032463569145698055,0.91026,-0.39704,0.13813
0.0034960766772290214,0.84617,-0.19672,-0.02114
0.003745796439888237,0.70314,-0.1713,-0.07891
0.003995516202547453,0.61541,-0.1082,-0.00547
0.004245235965206669,0.62084,0.107,0.10802
0.004494955727865885,0.59488,0.27322,0.07875
0.0047446754905251,0.4554,0.42303,-0.08835
0.004994395253184316,0.46413,0.4192,-0.14374
0.005244115015843532,0.451,0.33674,-0.02435
0.005493834778502748,0.33205,0.27772,0.07613
0.005743554541161964,0.28871,0.19678,0.0748
0.00599327430382118,0.07561,0.01313,-0.00988
0.006242994066480395,-0.07995,-0.20017,-0.0289
0.006492713829139611,-0.15451,-0.34181,0.10935
0.006742433591798827,-0.31543,-0.43337,0.16066
0.006992153354458043,-0.43505,-0.4082,0.11508
0.007241873117117259,-0.61178,-0.3446,0.00899
0.007491592879776474,-0.71588,-0.24089,-0.05764
0.00774131264243569,-0.8259,-0.08074,0.04305
0.007991032405094906,-0.97849,0.12681,-0.00568
0.008240752167754122,-0.99866,0.34416,-0.09571
0.008490471930413338,-1.09873,0.3966,-0.15025
0.008740191693072554,-1.14519,0.50029,-0.1656
0.00898991145573177,-1.20248,0.57269,-0.02085
0.009239631218390986,-1.37799,0.48985,-0.03768
0.0094893509810502,-1.25253,0.40382,-0.09336
0.009739070743709416,-1.13165,0.14004,-0.1427
0.009988790506368632,-1.30444,-0.0736,-0.13293
0.010238510269027848,-1.38845,-0.21208,0.06046
0.010488230031687064,-1.29147,-0.4163,0.06564
0.01073794979434628,-1.2076,-0.54519,0.02172
0.010987669557005496,-1.22816,-0.75072,-0.02724
0.011237389319664712,-1.19134,-0.83337,-0.05291
0.011487109082323928,-1.08568,-0.72338,0.08905
0.011736828844983144,-1.06706,-0.52684,0.08392
0.01198654860764236,-0.93879,-0.22778,0.05272
0.012236268370301574,-0.73386,-0.08729,0.01136
0.01248598813296079,-0.63133,0.076,-0.04407
0.012735707895620006,-0.44206,0.31635,0.07587
0.012985427658279222,-0.16109,0.51333,0.11017
0.013235147420938438,0.03863,0.70123,0.10046
0.013484867183597654,0.13849,0.6619,0.12923
0.01373458694625687,0.32375,0.55682,0.10425
0.013984306708916086,0.62563,0.51137,0.13108
0.014234026471575302,0.77781,0.4182,0.08851
0.014483746234234518,0.87413,0.35943,-0.02892
0.014733465996893732,1.01721,0.25862,-0.08009
0.014983185759552948,1.0806,0.11666,-0.14224
0.015232905522212164,1.18189,0.04214,-0.18427
0.01548262528487138,1.26972,-0.03311,-0.23545
0.015732345047530596,1.28956,-0.06507,-0.34973
0.015982064810189812,1.27677,-0.05441,-0.39339
0.016231784572849028,1.18229,-0.14382,-0.35606
0.016481504335508244,1.15793,-0.22824,-0.28377
0.01673122409816746,1.03374,-0.29601,-0.18453
0.016980943860826676,0.77664,-0.38486,-0.13798
0.01723066362348589,0.6481,-0.46036,-0.04607
0.017480383386145108,0.55301,-0.57505,0.12791
0.017730103148804324,0.41074,-0.60306,0.22965
0.01797982291146354,0.15537,-0.6139,0.36437
0.018229542674122756,-0.11176,-0.62856,0.40183
0.01847926243678197,-0.22816,-0.49569,0.3717
0.018728982199441184,-0.36164,-0.40847,0.45416
0.0189787019621004,-0.52509,-0.29717,0.43038
