X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.72484,-0.1162,0.42571
0.00025025101481354026,-0.67333,-0.5523,-0.07321
0.0005005020296270805,-0.51302,-0.15818,-0.19769
0.0007507530444406207,-0.45106,-0.29557,-0.32474
0.001001004059254161,-0.5585,-0.08541,-0.36463
0.0012512550740677014,-0.77988,0.19846,-0.47548
0.0015015060888812415,-0.58936,0.15371,-0.59502
0.0017517571036947818,-0.21058,0.35563,-0.50291
0.002002008118508322,-0.2077,0.49128,-0.40042
0.002252259133321862,0.14251,0.55593,-0.29063
0.0025025101481354027,0.51095,0.429,-0.2086
0.002752761162948943,0.57282,0.28771,-0.09968
0.003003012177762483,0.54695,0.22143,0.07535
0.0032532631925760234,0.76631,-0.01779,0.1421
0.0035035142073895635,0.9302,-0.10987,0.14649
0.003753765222203104,0.60658,-0.10242,0.17034
0.004004016237016644,0.52987,-0.2812,0.17753
0.004254267251830184,0.63043,-0.3395,0.17728
0.004504518266643724,0.47466,-0.19714,0.09615
0.004754769281457265,0.38478,-0.12797,-0.01312
0.005005020296270805,0.29218,-0.08379,0.01726
0.0052552713110843455,0.25852,0.0689,0.04076
0.005505522325897886,0.50343,0.21809,0.01366
0.005755773340711426,0.62856,0.2232,0.00262
0.006006024355524966,0.58348,0.28067,0.02172
0.006256275370338507,0.60463,0.30338,0.16581
0.006506526385152047,0.68048,0.14778,0.26304
0.006756777399965587,0.81853,0.13631,0.2712
0.007007028414779127,0.69008,0.02366,0.31954
0.007257279429592667,0.4734,-0.26294,0.37798
0.007507530444406208,0.47121,-0.3671,0.4536
0.007757781459219748,0.34377,-0.50636,0.46642
0.008008032474033288,0.13321,-0.63909,0.42572
0.00825828348884683,-0.05162,-0.62293,0.40743
0.008508534503660369,-0.14927,-0.66872,0.37307
0.00875878551847391,-0.05231,-0.67917,0.37373
0.009009036533287449,-0.1394,-0.5415,0.33146
0.00925928754810099,-0.40155,-0.3018,0.2129
0.00950953856291453,-0.30893,-0.07781,0.18308
0.00975978957772807,-0.10602,0.09874,0.16123
0.01001004059254161,-0.32383,0.44803,0.08013
0.01026029160735515,-0.63948,0.7269,-0.02527
0.010510542622168691,-0.54403,0.72802,-0.10314
0.010760793636982232,-0.56485,0.80792,-0.05884
0.011011044651795771,-1.02288,0.92681,-0.05594
0.011261295666609312,-1.17492,0.80664,-0.18804
