X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.85345,1.00371,0.56205
0.0002482318594060328,-0.5779,-0.25767,-0.42593
0.0004964637188120656,-0.2578,0.12343,-0.09923
0.0007446955782180984,0.15922,0.0317,-0.16945
0.0009929274376241312,0.14761,0.21528,-0.16249
0.0012411592970301638,0.19335,0.38567,-0.13141
0.0014893911564361967,0.31928,0.21911,-0.2625
0.0017376230158422296,0.18836,0.35364,-0.10691
0.0019858548752482623,0.12846,0.3224,-0.08427
0.002234086734654295,0.45429,0.41285,-0.01774
0.0024823185940603277,0.52475,0.49413,0.05976
0.002730550453466361,0.2608,0.5918,0.06864
0.0029787823128723935,0.03086,0.64175,0.09117
0.003227014172278426,0.08986,0.46266,0.02323
0.0034752460316844593,0.14056,0.43967,-0.06814
0.003723477891090492,-0.15539,0.25301,-0.07641
0.003971709750496525,-0.51234,-0.11471,0.05396
0.004219941609902558,-0.79553,-0.35586,0.05776
0.00446817346930859,-0.93144,-0.48541,-0.09684
0.004716405328714623,-0.76877,-0.52472,-0.07584
0.004964637188120655,-0.46306,-0.51711,0.02129
0.0052128690475266885,-0.60706,-0.57022,-0.06342
0.005461100906932722,-0.99176,-0.74109,-0.15102
0.005709332766338754,-0.36125,-0.86008,-0.31617
0.005957564625744787,0.74001,-0.93043,-0.52175
0.00620579648515082,0.54702,-1.03565,-0.32454
0.006454028344556852,-0.13102,-1.08583,-0.13119
0.0067022602039628855,0.21014,-1.01778,-0.32139
0.006950492063368919,0.69455,-0.7487,-0.49916
0.007198723922774951,0.38702,-0.35759,-0.395
0.007446955782180984,-0.00426,-0.16599,-0.11575
0.007695187641587016,0.04272,-0.13705,-0.12381
0.00794341950099305,-0.07885,-0.10737,-0.31244
0.008191651360399082,-0.40311,-0.09994,-0.09051
0.008439883219805116,-0.32587,-0.13887,0.19033
0.008688115079211148,-0.25288,-0.34535,-0.02112
0.00893634693861718,-0.53826,-0.48276,-0.3943
