X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.39913,0.99591,-0.47254
0.0002477398240058226,-0.51667,0.3493,-1.1332
0.0004954796480116452,-0.26265,0.61187,-0.88318
0.0007432194720174677,-0.33151,0.41863,-0.78015
0.0009909592960232903,-0.35809,0.32281,-0.49284
0.001238699120029113,-0.29838,0.24779,-0.57688
0.0014864389440349354,-0.36304,0.18197,-0.80933
0.001734178768040758,-0.25519,0.13784,-0.48179
0.0019819185920465806,-0.16469,-0.07076,-0.35165
0.0022296584160524033,-0.03719,-0.09406,-0.09288
0.002477398240058226,0.08054,-0.21194,0.06999
0.0027251380640640486,0.19023,-0.2258,0.12802
0.0029728778880698708,0.25708,-0.18698,0.39864
0.0032206177120756934,0.34195,-0.19164,0.38307
0.003468357536081516,0.41566,-0.20935,0.4414
0.0037160973600873387,0.37276,-0.35128,0.58813
0.003963837184093161,0.39052,-0.36297,0.73899
0.0042115770080989835,0.37493,-0.40417,0.88289
0.0044593168321048066,0.33847,-0.42555,0.72378
0.004707056656110629,0.26162,-0.35112,0.60402
0.004954796480116452,0.08398,-0.37132,0.5812
0.005202536304122274,-0.02561,-0.41633,0.66351
0.005450276128128097,-0.08999,-0.47927,0.76594
0.005698015952133919,-0.05975,-0.49056,0.6418
0.0059457557761397415,-0.11093,-0.48107,0.55711
0.006193495600145565,-0.2073,-0.45696,0.52076
0.006441235424151387,-0.21999,-0.41842,0.536
0.00668897524815721,-0.2798,-0.49144,0.57875
0.006936715072163032,-0.11017,-0.51982,0.49754
0.007184454896168855,-0.04949,-0.50743,0.44826
0.007432194720174677,-0.13952,-0.4145,0.38846
0.0076799345441805,-0.04116,-0.20039,0.2991
0.007927674368186323,-0.09882,-0.10945,0.21446
0.008175414192192145,-0.10195,0.00996,0.10637
0.008423154016197967,-0.07555,0.12907,0.05739
0.008670893840203791,-0.07998,0.14379,0.04191
0.008918633664209613,-0.05469,0.23788,-0.03808
0.009166373488215435,-0.18521,0.28019,-0.19052
0.009414113312221258,-0.11393,0.33587,-0.28173
0.009661853136227081,-0.06861,0.34599,-0.35574
0.009909592960232904,-0.10839,0.30356,-0.38041
0.010157332784238726,0.00035,0.40452,-0.3575
0.010405072608244548,0.06967,0.42531,-0.45586
0.01065281243225037,0.141,0.50108,-0.47457
0.010900552256256194,0.18189,0.63051,-0.47161
0.011148292080262016,0.27917,0.65061,-0.4986
0.011396031904267839,0.37322,0.67716,-0.45509
0.01164377172827366,0.40412,0.62777,-0.49217
0.011891511552279483,0.467,0.59682,-0.48866
0.012139251376285307,0.50863,0.60784,-0.48362
0.01238699120029113,0.47744,0.62204,-0.52852
0.012634731024296951,0.39415,0.67229,-0.53566
0.012882470848302774,0.36871,0.66642,-0.52816
0.013130210672308597,0.28782,0.65521,-0.4417
0.01337795049631442,0.23836,0.61417,-0.42387
0.013625690320320242,0.21965,0.52372,-0.4591
0.013873430144326064,0.09351,0.3768,-0.4551
0.014121169968331886,-0.00491,0.13706,-0.36298
0.01436890979233771,-0.1202,-0.15826,-0.17571
0.014616649616343532,-0.06437,-0.44575,-0.20062
0.014864389440349355,0.0643,-0.57378,-0.30481
0.015112129264355177,-0.04308,-0.63546,-0.26788
0.015359869088361,-0.18478,-0.61307,-0.08028
0.015607608912366823,-0.2445,-0.40258,0.17189
0.015855348736372645,-0.07123,-0.14134,0.12516
0.016103088560378467,0.03425,0.02788,-0.05428
0.01635082838438429,-0.22567,0.05376,-0.00703
0.016598568208390112,-0.34324,0.09427,0.22719
0.016846308032395934,-0.2477,-0.02881,0.42032
0.01709404785640176,-0.18676,-0.23539,0.32694
0.017341787680407582,-0.23303,-0.23035,0.14786
0.017589527504413404,-0.35239,-0.30477,0.20304
0.017837267328419226,-0.35802,-0.35958,0.41952
0.01808500715242505,-0.24968,-0.31706,0.55556
0.01833274697643087,-0.15355,-0.32775,0.50007
0.018580486800436693,-0.20983,-0.36932,0.43044
0.018828226624442515,-0.22165,-0.47949,0.53299
0.019075966448448337,-0.07289,-0.57692,0.65214
0.019323706272454163,0.05916,-0.75444,0.61041
0.019571446096459985,0.15014,-0.86032,0.51629
0.019819185920465807,0.10826,-0.79991,0.51841
0.02006692574447163,0.14401,-0.74396,0.6195
0.02031466556847745,0.26993,-0.45603,0.64265
0.020562405392483274,0.23694,-0.09995,0.47085
0.020810145216489096,0.22195,0.11344,0.29875
0.02105788504049492,0.17733,0.33279,0.30571
0.02130562486450074,0.05368,0.48328,0.39026
0.021553364688506566,0.04392,0.49588,0.33726
0.02180110451251239,0.03226,0.35441,0.12509
0.02204884433651821,-0.07018,0.23781,-0.04506
0.022296584160524033,-0.11761,0.17283,-0.07529
0.022544323984529855,-0.14141,0.01777,-0.05126
0.022792063808535677,-0.1392,-0.02727,-0.10106
0.0230398036325415,-0.09417,0.07864,-0.24814
0.02328754345654732,-0.12499,0.13178,-0.31218
0.023535283280553144,-0.09318,0.18235,-0.29175
0.023783023104558966,-0.0197,0.30963,-0.33342
0.02403076292856479,0.03344,0.30766,-0.38714
0.024278502752570614,0.16652,0.29413,-0.46873
0.024526242576576436,0.16504,0.37543,-0.44304
0.02477398240058226,0.10909,0.39884,-0.32362
0.02502172222458808,0.21599,0.44641,-0.38049
0.025269462048593903,0.32616,0.47563,-0.43232
0.025517201872599725,0.39141,0.55718,-0.46384
0.025764941696605547,0.35092,0.56418,-0.40846
0.02601268152061137,0.26907,0.50106,-0.19997
0.026260421344617195,0.36153,0.54483,-0.21415
0.026508161168623017,0.44597,0.37359,-0.29254
0.02675590099262884,0.40385,0.23253,-0.32036
0.02700364081663466,0.31024,0.20957,-0.26491
0.027251380640640484,0.21005,0.07004,-0.08274
0.027499120464646306,0.1723,0.05399,-0.08199
0.027746860288652128,0.15578,0.14379,-0.12352
0.02799460011265795,0.04855,0.21596,-0.16044
0.028242339936663773,-0.15995,0.28641,-0.11541
0.028490079760669598,-0.26143,0.42467,0.01765
0.02873781958467542,-0.35781,0.4762,-0.04059
0.028985559408681243,-0.51435,0.32003,-0.02498
0.029233299232687065,-0.61985,0.26244,0.0323
0.029481039056692887,-0.78398,0.138,0.0774
0.02972877888069871,-0.78449,-0.12319,0.15661
0.02997651870470453,-0.72156,-0.2586,0.07022
0.030224258528710354,-0.79265,-0.51873,0.12386
0.030471998352716176,-0.69616,-0.79654,0.28834
0.030719738176722,-0.54721,-0.9685,0.3922
0.030967478000727824,-0.45395,-1.1067,0.49158
0.031215217824733646,-0.2711,-1.16862,0.43123
0.031462957648739465,-0.15843,-1.32779,0.4943
0.03171069747274529,-0.0547,-1.37426,0.66925
0.031958437296751116,0.17558,-1.25493,0.69773
0.032206177120756935,0.29619,-1.19536,0.70662
0.03245391694476276,0.3586,-0.98849,0.60958
0.03270165676876858,0.4062,-0.63972,0.54423
0.032949396592774405,0.3938,-0.42507,0.54844
0.033197136416780224,0.47936,-0.16923,0.42273
0.03344487624078605,0.45004,0.12418,0.29499
0.03369261606479187,0.28058,0.22512,0.17946
0.033940355888797694,0.18782,0.34297,0.05395
0.03418809571280352,0.15033,0.42294,-0.08682
0.03443583553680934,0.13642,0.45898,-0.29233
0.034683575360815164,0.05103,0.53308,-0.44445
0.03493131518482098,-0.12209,0.56405,-0.44852
0.03517905500882681,-0.1558,0.6667,-0.50686
0.03542679483283263,-0.0423,0.71803,-0.67401
0.03567453465683845,-0.06518,0.77111,-0.78861
0.03592227448084427,-0.15018,0.88787,-0.82444
0.0361700143048501,-0.24238,0.82691,-0.68624
0.03641775412885592,-0.26251,0.74017,-0.63223
0.03666549395286174,-0.10847,0.74585,-0.75123
0.03691323377686757,-0.11106,0.65923,-0.78852
0.037160973600873386,-0.21825,0.57364,-0.70914
0.03740871342487921,-0.26403,0.54701,-0.48049
0.03765645324888503,-0.21187,0.38671,-0.42455
0.037904193072890856,-0.02571,0.1598,-0.45145
0.038151932896896674,0.03051,-0.00169,-0.38349
0.0383996727209025,-0.0353,-0.17277,-0.3014
0.038647412544908326,0.05169,-0.40464,-0.04638
0.038895152368914145,0.22553,-0.5254,0.01827
0.03914289219291997,0.2929,-0.55379,0.04772
0.03939063201692579,0.37227,-0.57633,0.21833
0.039638371840931615,0.41838,-0.43643,0.2632
0.03988611166493743,0.4062,-0.28576,0.38769
0.04013385148894326,0.51297,-0.13288,0.37477
0.04038159131294908,0.49371,-0.05326,0.37682
0.0406293311369549,0.36729,-0.05616,0.5607
0.04087707096096073,0.34887,0.0821,0.55217
0.04112481078496655,0.2925,0.06094,0.50605
0.041372550608972374,0.19794,0.10408,0.38347
0.04162029043297819,0.04233,0.23016,0.31803
0.04186803025698402,-0.19734,0.04872,0.46311
0.04211577008098984,-0.25918,-0.0463,0.44784
0.04236350990499566,-0.26068,-0.14558,0.31192
0.04261124972900148,-0.39764,-0.40233,0.16633
0.04285898955300731,-0.49096,-0.52755,0.15256
0.04310672937701313,-0.50632,-0.62869,0.28183
0.04335446920101895,-0.42531,-0.72731,0.268
0.04360220902502478,-0.34889,-0.73604,0.1741
0.043849948849030596,-0.33064,-0.62338,0.13364
0.04409768867303642,-0.286,-0.43926,0.20361
0.04434542849704224,-0.14861,-0.31145,0.28866
0.044593168321048066,-0.02514,-0.12639,0.21688
0.044840908145053884,-0.09025,0.04396,0.09918
0.04508864796905971,-0.04969,0.02438,0.10325
0.045336387793065536,-0.02906,0.0052,0.15412
0.045584127617071354,-0.01355,0.03691,0.08811
0.04583186744107718,0.0731,-0.01607,-0.06932
0.046079607265083,-0.06986,-0.03994,-0.17945
0.046327347089088824,-0.07138,0.0165,-0.13968
0.04657508691309464,-0.01133,-0.01217,-0.11885
0.04682282673710047,0.02049,-0.06795,-0.20799
0.04707056656110629,0.06363,0.00313,-0.31946
0.04731830638511211,-0.00668,0.07675,-0.40127
0.04756604620911793,0.11868,0.09048,-0.31984
0.04781378603312376,0.18995,0.19149,-0.31924
0.04806152585712958,0.18737,0.31734,-0.42336
0.0483092656811354,0.27747,0.37929,-0.43874
0.04855700550514123,0.32945,0.50811,-0.49922
0.048804745329147046,0.3617,0.63643,-0.46798
0.04905248515315287,0.35168,0.71441,-0.47376
0.04930022497715869,0.36788,0.79427,-0.59771
0.04954796480116452,0.27772,0.76043,-0.58714
0.049795704625170335,0.21727,0.67971,-0.60257
0.05004344444917616,0.22201,0.52192,-0.61696
0.05029118427318199,0.15398,0.3321,-0.60301
0.050538924097187805,0.12353,0.20308,-0.67189
0.05078666392119363,-0.0164,-0.00804,-0.60459
0.05103440374519945,-0.03643,-0.13351,-0.5031
0.051282143569205275,0.021,-0.20552,-0.50709
0.051529883393211094,-0.02894,-0.30646,-0.50654
0.05177762321721692,0.01104,-0.25784,-0.51277
0.05202536304122274,-0.05157,-0.20805,-0.39745
0.052273102865228564,-0.08057,-0.12481,-0.2251
0.05252084268923439,0.02312,0.12688,-0.17416
0.05276858251324021,0.10261,0.27866,-0.18614
0.053016322337246034,0.07766,0.30967,-0.16948
0.05326406216125185,-0.02854,0.32735,-0.01581
0.05351180198525768,0.01329,0.21293,0.12962
0.0537595418092635,-0.03728,0.03063,0.15014
0.05400728163326932,-0.05551,-0.10517,0.13101
0.05425502145727514,-0.0817,-0.2426,0.13526
0.05450276128128097,-0.2509,-0.39793,0.25675
0.05475050110528679,-0.14507,-0.49283,0.36547
0.05499824092929261,-0.19201,-0.51385,0.3734
0.05524598075329844,-0.24254,-0.51261,0.39541
0.055493720577304256,-0.17253,-0.50134,0.43809
0.05574146040131008,-0.24504,-0.50137,0.49883
0.0559892002253159,-0.08942,-0.47669,0.52775
0.056236940049321726,-0.06573,-0.43674,0.50021
0.056484679873327545,-0.13001,-0.42803,0.56706
0.05673241969733337,-0.08773,-0.36134,0.66441
0.056980159521339196,-0.04509,-0.28675,0.66724
0.057227899345345015,0.06735,-0.176,0.6259
0.05747563916935084,0.03256,-0.00875,0.52139
0.05772337899335666,-0.03774,0.07383,0.53516
0.057971118817362485,-0.09398,0.12441,0.61384
0.058218858641368304,-0.04998,0.04651,0.5288
