X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.67564,0.56552,-0.32579
0.00024651822724050786,-0.21732,0.00099,-0.72034
0.0004930364544810157,0.16561,0.51726,-0.7125
0.0007395546817215235,-0.03713,0.4567,-0.73737
0.0009860729089620315,0.05442,0.58316,-0.64376
0.0012325911362025394,0.07302,0.70125,-0.70958
0.001479109363443047,-0.14968,0.63609,-0.86256
0.001725627590683555,-0.05418,0.73824,-0.80211
0.001972145817924063,-0.20105,0.56667,-0.7583
0.002218664045164571,-0.12151,0.56807,-0.65203
0.0024651822724050788,-0.108,0.46788,-0.63964
0.0027117004996455867,-0.16567,0.20624,-0.59831
0.002958218726886094,-0.17588,0.12634,-0.40201
0.003204736954126602,-0.26643,0.00389,-0.28458
0.00345125518136711,-0.06296,-0.12225,-0.18203
0.003697773408607618,-0.0091,-0.24666,-0.10698
0.003944291635848126,0.01896,-0.35688,0.0499
0.004190809863088634,0.0908,-0.439,0.27477
0.004437328090329142,0.03929,-0.53848,0.40031
0.00468384631756965,0.19212,-0.51687,0.47767
0.0049303645448101575,0.18057,-0.46671,0.51397
0.005176882772050665,0.19899,-0.48894,0.61525
0.005423400999291173,0.32517,-0.42091,0.72609
0.005669919226531681,0.22846,-0.36772,0.7541
0.005916437453772188,0.26274,-0.35631,0.8034
0.006162955681012696,0.24017,-0.25874,0.8208
0.006409473908253204,0.13886,-0.21709,0.84338
0.006655992135493712,0.12153,-0.21618,0.83784
0.00690251036273422,0.09311,-0.25916,0.77897
0.007149028589974728,0.0022,-0.3965,0.81664
0.007395546817215236,-0.14857,-0.49719,0.8363
0.007642065044455744,-0.1281,-0.60674,0.81303
0.007888583271696252,-0.18808,-0.69993,0.74141
0.008135101498936759,-0.21027,-0.70084,0.62882
0.008381619726177267,-0.16424,-0.72178,0.63529
0.008628137953417775,-0.25927,-0.71637,0.63854
0.008874656180658283,-0.2099,-0.6291,0.60365
0.00912117440789879,-0.24222,-0.55608,0.53015
0.0093676926351393,-0.20065,-0.40318,0.41988
0.009614210862379806,-0.1472,-0.21214,0.39912
0.009860729089620315,-0.22133,-0.07963,0.33527
0.010107247316860822,-0.14306,0.06899,0.24559
0.01035376554410133,-0.18021,0.14526,0.20064
0.010600283771341838,-0.1914,0.24575,0.12426
0.010846801998582347,-0.15411,0.29799,0.08309
0.011093320225822854,-0.12269,0.29357,-0.00853
0.011339838453063363,-0.08998,0.39134,-0.15044
0.01158635668030387,-0.15812,0.29721,-0.17437
0.011832874907544377,-0.07502,0.2011,-0.18608
0.012079393134784885,0.00942,0.24405,-0.21155
0.012325911362025392,0.10105,0.18852,-0.27785
0.012572429589265901,0.13483,0.20861,-0.41437
0.012818947816506408,0.09869,0.29426,-0.4101
0.013065466043746917,0.33395,0.36503,-0.3973
0.013311984270987424,0.3875,0.38709,-0.41641
0.013558502498227933,0.34356,0.44378,-0.40189
0.01380502072546844,0.40496,0.60199,-0.46829
0.014051538952708949,0.3533,0.60498,-0.44226
0.014298057179949456,0.42558,0.66674,-0.44923
0.014544575407189965,0.38128,0.78076,-0.51681
0.014791093634430472,0.3292,0.68492,-0.47492
0.01503761186167098,0.26487,0.64337,-0.4441
0.015284130088911487,0.09685,0.60642,-0.36968
0.015530648316151996,0.21139,0.47081,-0.39302
0.015777166543392503,0.1394,0.24923,-0.48754
0.016023684770633012,-0.01192,0.04269,-0.41211
0.016270202997873517,-0.01955,-0.10809,-0.28904
0.016516721225114026,-0.03273,-0.44862,-0.18488
0.016763239452354535,0.04487,-0.58157,-0.19493
0.017009757679595044,-0.0347,-0.48061,-0.28506
0.01725627590683555,-0.0492,-0.56034,-0.204
0.017502794134076058,-0.09395,-0.45009,-0.00779
0.017749312361316567,-0.12713,-0.14401,0.10949
0.017995830588557075,0.05191,-0.01004,0.09258
0.01824234881579758,-0.05328,0.01862,0.02338
0.01848886704303809,-0.20197,0.09068,0.10952
