X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.5212,0.02436,0.36365
0.00024875679305572833,-0.51611,-0.69058,0.02518
0.0004975135861114567,-0.16752,-0.34816,0.25326
0.000746270379167185,-0.02315,-0.42497,0.19343
0.0009950271722229133,0.08552,-0.23381,0.21534
0.0012437839652786418,-0.02276,-0.04537,0.1509
0.00149254075833437,-0.26422,-0.0937,0.04223
0.0017412975513900982,-0.06147,-0.01804,0.09951
0.0019900543444458267,-0.0767,-0.19468,-0.0229
0.002238811137501555,-0.09691,-0.23111,-0.01084
0.0024875679305572836,-0.05747,-0.19647,-0.08627
0.0027363247236130116,-0.10692,-0.14533,-0.1738
0.00298508151666874,-0.01528,0.06497,-0.19124
0.0032338383097244685,0.04895,0.1786,-0.31646
0.0034825951027801965,0.08201,0.27803,-0.26896
0.003731351895835925,0.12799,0.37954,-0.27954
0.003980108688891653,0.21899,0.4735,-0.29012
0.004228865481947381,0.34625,0.71682,-0.33791
0.00447762227500311,0.3309,0.79718,-0.49779
0.004726379068058838,0.27869,0.69173,-0.42063
0.004975135861114567,0.36703,0.73391,-0.38099
0.005223892654170295,0.43144,0.66767,-0.40224
0.005472649447226023,0.33388,0.58165,-0.43752
0.005721406240281752,0.22128,0.62171,-0.54508
0.00597016303333748,0.19519,0.51261,-0.46306
0.006218919826393208,0.19189,0.3629,-0.43238
0.006467676619448937,0.0566,0.18252,-0.48319
0.006716433412504665,-0.09606,-0.0649,-0.43883
0.006965190205560393,-0.05076,-0.23211,-0.40624
0.007213946998616122,-0.05104,-0.2991,-0.27563
0.00746270379167185,-0.07467,-0.2313,-0.19975
0.007711460584727579,-0.02332,-0.15603,-0.30476
0.007960217377783307,-0.09945,-0.18698,-0.27017
0.008208974170839035,-0.08745,-0.11462,-0.06563
0.008457730963894763,-0.02046,-0.07281,0.1184
0.008706487756950492,0.02759,-0.03307,0.18299
0.00895524455000622,0.1165,0.16453,0.06489
0.009204001343061948,-0.06065,0.11226,0.02923
0.009452758136117676,-0.1359,-0.02179,0.24042
0.009701514929173405,-0.06332,-0.16681,0.41969
0.009950271722229134,-0.11319,-0.40113,0.47422
0.010199028515284862,-0.09146,-0.45983,0.42142
0.01044778530834059,-0.26793,-0.53262,0.36965
0.010696542101396318,-0.36105,-0.53563,0.45883
0.010945298894452046,-0.26049,-0.56454,0.55926
0.011194055687507774,-0.27673,-0.67641,0.61818
0.011442812480563504,-0.24535,-0.5688,0.60516
0.011691569273619232,-0.29035,-0.52004,0.61223
0.01194032606667496,-0.22151,-0.42201,0.66981
0.012189082859730688,-0.04004,-0.24461,0.63668
0.012437839652786416,-0.0297,-0.27164,0.64362
0.012686596445842146,-0.01638,-0.24536,0.66542
0.012935353238897874,0.03258,-0.23265,0.69646
0.013184110031953602,0.11086,-0.29578,0.71826
0.01343286682500933,0.1481,-0.23123,0.59673
0.013681623618065058,0.15901,-0.09623,0.5305
0.013930380411120786,0.10601,-0.06166,0.46115
0.014179137204176516,-0.04044,-0.10777,0.42067
0.014427893997232244,-0.01383,-0.0388,0.44738
0.014676650790287972,0.0154,-0.07418,0.30542
0.0149254075833437,-0.02995,-0.15832,0.20016
0.015174164376399428,-0.13119,0.05717,0.10512
0.015422921169455157,-0.27309,0.16138,0.02085
0.015671677962510885,-0.15397,0.09413,0.01923
0.015920434755566613,-0.08063,0.20684,-0.10959
0.01616919154862234,-0.16375,0.33192,-0.13382
0.01641794834167807,-0.08427,0.43202,-0.14065
0.016666705134733797,0.01028,0.57005,-0.24048
0.016915461927789525,0.10595,0.63965,-0.24868
0.017164218720845253,0.19929,0.57686,-0.31452
0.017412975513900985,0.12999,0.39735,-0.30278
0.017661732306956713,0.12873,0.28074,-0.22289
0.01791048910001244,0.26394,0.2211,-0.27431
0.01815924589306817,0.24011,0.07378,-0.34152
0.018408002686123897,0.20431,0.07985,-0.39808
0.018656759479179625,0.20536,0.23234,-0.36638
0.018905516272235353,0.07259,0.24211,-0.25157
0.01915427306529108,0.17913,0.31284,-0.24265
0.01940302985834681,0.32954,0.37004,-0.29439
0.019651786651402537,0.26578,0.28401,-0.28151
0.01990054344445827,0.25991,0.36115,-0.19982
0.020149300237513997,0.20429,0.43352,-0.10451
0.020398057030569725,0.24264,0.34714,-0.07017
0.020646813823625453,0.32332,0.30612,-0.04274
0.02089557061668118,0.23392,0.32349,0.01332
0.02114432740973691,0.21596,0.27984,0.06898
0.021393084202792637,0.1906,0.23354,0.12248
0.021641840995848365,0.05691,0.19832,0.10553
0.021890597788904093,-0.05957,-0.01417,0.11595
0.02213935458195982,-0.20385,-0.26306,0.16704
0.02238811137501555,-0.37976,-0.35735,0.17461
0.02263686816807128,-0.54038,-0.41902,0.17212
0.022885624961127008,-0.74897,-0.4948,0.09933
0.023134381754182736,-0.90339,-0.44315,0.13044
0.023383138547238464,-0.91325,-0.32364,0.20617
0.023631895340294192,-0.99249,-0.32839,0.17537
0.02388065213334992,-1.02406,-0.34973,0.23048
0.024129408926405648,-0.87583,-0.35664,0.25002
0.024378165719461376,-0.77758,-0.52837,0.30578
0.024626922512517104,-0.58657,-0.65389,0.39199
0.024875679305572832,-0.43016,-0.7049,0.36989
0.02512443609862856,-0.35923,-0.96221,0.47149
0.02537319289168429,0.00518,-1.10467,0.54834
0.02562194968474002,0.29035,-1.13539,0.53859
0.025870706477795748,0.4791,-1.20775,0.53072
0.026119463270851476,0.70111,-1.12931,0.43962
0.026368220063907204,0.64334,-1.07,0.41225
0.02661697685696293,0.73301,-0.9648,0.42176
0.02686573365001866,0.8996,-0.82768,0.24544
0.027114490443074388,0.77898,-0.65603,0.0179
0.027363247236130116,0.7052,-0.3108,-0.06056
0.027612004029185844,0.58046,0.00513,-0.1396
0.027860760822241572,0.3875,0.43226,-0.25736
0.028109517615297303,0.46369,1.00874,-0.51586
0.02835827440835303,0.45472,1.32663,-0.79084
0.02860703120140876,0.07922,1.41925,-0.73029
0.028855787994464487,-0.07303,1.66033,-0.70461
0.029104544787520215,0.0465,1.76043,-0.8438
0.029353301580575943,0.00905,1.63133,-1.04055
0.02960205837363167,-0.1815,1.59902,-1.18552
0.0298508151666874,-0.44144,1.37501,-0.98904
0.030099571959743127,-0.33478,1.0511,-0.79746
0.030348328752798855,-0.0609,0.87598,-0.8241
0.030597085545854587,-0.23906,0.74384,-0.91954
0.030845842338910315,-0.36638,0.61131,-0.87097
0.031094599131966043,-0.26526,0.42356,-0.61151
0.03134335592502177,-0.21912,0.23874,-0.43991
0.0315921127180775,-0.16205,-0.00437,-0.36776
0.03184086951113323,-0.17112,-0.2546,-0.30543
0.032089626304188955,-0.11466,-0.40559,-0.11125
0.03233838309724468,0.05651,-0.42186,0.11887
0.03258713989030041,0.21569,-0.30258,0.16028
0.03283589668335614,0.35599,-0.26317,0.2475
0.03308465347641187,0.33461,-0.2324,0.39363
0.033333410269467595,0.30634,-0.1979,0.5872
0.03358216706252332,0.48762,-0.17303,0.73149
0.03383092385557905,0.58826,-0.0945,0.62209
0.03407968064863478,0.44135,-0.13857,0.58933
0.03432843744169051,0.26757,-0.14919,0.70724
0.03457719423474624,0.19758,-0.2063,0.80498
0.03482595102780197,0.17238,-0.3775,0.83689
0.0350747078208577,0.05494,-0.34026,0.68147
0.035323464613913426,-0.12838,-0.36277,0.57658
0.035572221406969154,-0.18764,-0.47251,0.63508
0.03582097820002488,-0.28417,-0.44621,0.58818
0.03606973499308061,-0.45757,-0.56689,0.51616
0.03631849178613634,-0.43198,-0.70195,0.47237
0.036567248579192066,-0.42839,-0.75931,0.40228
0.036816005372247794,-0.45695,-0.81281,0.431
0.03706476216530352,-0.30884,-0.67174,0.36373
0.03731351895835925,-0.27227,-0.60802,0.22369
0.03756227575141498,-0.3372,-0.62016,0.24085
0.037811032544470706,-0.23796,-0.48547,0.2403
0.038059789337526434,-0.05706,-0.47275,0.23597
0.03830854613058216,-0.04435,-0.43394,0.15759
0.03855730292363789,-0.09248,-0.17908,-0.03967
0.03880605971669362,-0.09935,-0.01365,-0.08264
0.039054816509749346,-0.14663,0.04059,-0.1015
0.039303573302805074,-0.09844,0.15433,-0.17606
0.0395523300958608,-0.12589,0.28837,-0.23796
0.03980108688891654,-0.11937,0.31922,-0.35008
0.040049843681972265,0.03606,0.36359,-0.4214
0.04029860047502799,-0.02577,0.43988,-0.47885
0.04054735726808372,0.02075,0.38639,-0.52752
0.04079611406113945,0.21827,0.33152,-0.53514
0.04104487085419518,0.25793,0.28193,-0.56281
0.041293627647250905,0.35394,0.3133,-0.55865
0.04154238444030663,0.45524,0.46304,-0.60874
0.04179114123336236,0.4732,0.54609,-0.67073
0.04203989802641809,0.486,0.62636,-0.65498
0.04228865481947382,0.52333,0.68727,-0.65193
0.042537411612529545,0.60302,0.63705,-0.61023
0.04278616840558527,0.54646,0.62286,-0.66676
0.043034925198641,0.38405,0.68225,-0.74674
0.04328368199169673,0.34358,0.66443,-0.73824
0.04353243878475246,0.30144,0.54647,-0.78715
0.043781195577808185,0.13017,0.44026,-0.73776
0.04402995237086391,-0.0101,0.42336,-0.73114
0.04427870916391964,-0.00692,0.31503,-0.71615
0.04452746595697537,0.01639,0.20584,-0.59074
0.0447762227500311,-0.06059,0.30634,-0.62198
0.045024979543086825,-0.08082,0.22273,-0.56323
0.04527373633614256,0.00433,0.00302,-0.46851
0.04552249312919829,-0.05734,-0.09897,-0.3353
0.045771249922254016,-0.10521,-0.40367,-0.06199
0.046020006715309744,0.07333,-0.57406,-0.11429
0.04626876350836547,0.12337,-0.52685,-0.25324
0.0465175203014212,0.03266,-0.60934,-0.18034
0.04676627709447693,-0.05836,-0.6057,0.03781
0.047015033887532656,-0.16425,-0.55443,0.37005
0.047263790680588384,-0.04491,-0.32119,0.33994
0.04751254747364411,0.03202,-0.08147,0.07194
0.04776130426669984,-0.16797,-0.13398,0.08283
0.04801006105975557,-0.37257,-0.16364,0.31935
0.048258817852811296,-0.41224,-0.28381,0.60312
0.048507574645867024,-0.22942,-0.45409,0.59368
0.04875633143892275,-0.17548,-0.42557,0.34769
0.04900508823197848,-0.29734,-0.41201,0.33287
0.04925384502503421,-0.29545,-0.39845,0.52796
0.049502601818089936,-0.1445,-0.29502,0.68679
0.049751358611145664,0.00965,-0.21345,0.61964
0.05000011540420139,-0.11416,-0.21484,0.51333
0.05024887219725712,-0.1795,-0.30839,0.60199
0.050497628990312855,0.03993,-0.38996,0.64634
0.05074638578336858,0.16944,-0.51397,0.56359
0.05099514257642431,0.13022,-0.60083,0.41247
0.05124389936948004,-0.00831,-0.61335,0.38214
0.05149265616253577,-0.08324,-0.6604,0.54834
0.051741412955591495,-0.00881,-0.45205,0.53402
0.05199016974864722,0.0883,-0.07174,0.33013
0.05223892654170295,0.03462,0.15949,0.13957
0.05248768333475868,-0.1932,0.39081,0.13257
0.05273644012781441,-0.24751,0.60391,0.32598
0.052985196920870135,-0.14994,0.56716,0.28048
0.05323395371392586,-0.11414,0.45523,0.06059
0.05348271050698159,-0.09969,0.54278,-0.04125
0.05373146730003732,-0.14413,0.56004,-0.06607
0.05398022409309305,-0.06281,0.38489,0.00151
0.054228980886148775,0.0159,0.39238,-0.06927
0.0544777376792045,-0.0877,0.44639,-0.20811
0.05472649447226023,-0.02499,0.32936,-0.14209
0.05497525126531596,0.06189,0.35244,-0.13398
0.05522400805837169,0.05354,0.41611,-0.19603
0.055472764851427415,0.13676,0.26898,-0.26378
0.055721521644483143,0.10413,0.12599,-0.36776
0.05597027843753888,0.02183,0.08349,-0.24247
0.056219035230594606,0.1459,0.09497,-0.12302
0.056467792023650334,0.21717,0.10448,-0.20751
0.05671654881670606,0.12959,0.1875,-0.24777
0.05696530560976179,0.09362,0.37316,-0.28437
0.05721406240281752,0.03988,0.41685,-0.20831
0.057462819195873246,0.05195,0.49307,-0.08331
0.057711575988928975,0.05711,0.63672,-0.09255
0.0579603327819847,-0.0453,0.55814,-0.0542
0.05820908957504043,0.0442,0.5122,-0.03859
0.05845784636809616,0.12468,0.51045,-0.04048
0.05870660316115189,0.05389,0.23301,-0.01196
0.058955359954207615,-0.02813,-0.05288,0.04906
0.05920411674726334,-0.03413,-0.14002,0.18003
0.05945287354031907,0.04946,-0.27284,0.22652
0.0597016303333748,0.06157,-0.36454,0.27026
0.05995038712643053,0.10826,-0.26092,0.26154
0.060199143919486255,0.12569,-0.26522,0.26562
0.06044790071254198,0.07528,-0.38492,0.4088
0.06069665750559771,0.07807,-0.37716,0.45982
0.06094541429865344,0.00823,-0.41904,0.49118
0.061194171091709174,-0.07024,-0.52408,0.43249
0.0614429278847649,-0.13141,-0.47736,0.36088
0.06169168467782063,-0.22353,-0.42854,0.40714
0.06194044147087636,-0.38718,-0.48641,0.3618
0.062189198263932086,-0.59898,-0.41403,0.38952
0.062437955056987814,-0.60197,-0.25277,0.36747
0.06268671185004354,-0.59795,-0.30407,0.24132
0.06293546864309926,-0.69119,-0.30249,0.18659
0.063184225436155,-0.74838,-0.18041,0.0889
0.06343298222921072,-0.85005,-0.36359,0.08486
0.06368173902226645,-0.73234,-0.50856,0.10987
0.06393049581532219,-0.60131,-0.43287,0.0465
0.06417925260837791,-0.53908,-0.50445,-0.00348
0.06442800940143364,-0.28391,-0.51099,-0.08376
0.06467676619448937,-0.23777,-0.35809,-0.11728
0.0649255229875451,-0.10407,-0.33657,-0.04308
0.06517427978060082,0.23481,-0.42537,-0.04893
0.06542303657365656,0.3362,-0.4898,-0.15381
0.06567179336671228,0.51315,-0.46938,-0.19688
0.06592055015976801,0.63286,-0.54251,-0.26711
0.06616930695282373,0.6096,-0.63774,-0.32825
0.06641806374587947,0.81235,-0.35136,-0.38536
0.06666682053893519,0.90942,-0.14869,-0.5032
0.06691557733199092,0.71491,-0.09069,-0.48411
0.06716433412504665,0.6857,0.29419,-0.52715
0.06741309091810238,0.82691,0.56915,-0.68432
0.0676618477111581,0.82871,0.67359,-0.81498
0.06791060450421384,0.69703,0.94529,-0.91733
0.06815936129726956,0.39509,1.22008,-0.80242
0.06840811809032529,0.25115,1.31223,-0.74019
0.06865687488338101,0.35252,1.41144,-0.88152
0.06890563167643675,0.25338,1.54414,-1.03089
0.06915438846949248,0.1241,1.50482,-1.07366
0.0694031452625482,-0.05102,1.4535,-0.82347
0.06965190205560394,-0.22174,1.3742,-0.63273
0.06990065884865966,-0.14593,1.05177,-0.67645
0.0701494156417154,-0.14079,0.64265,-0.71138
0.07039817243477112,-0.14243,0.31776,-0.65667
0.07064692922782685,-0.20176,-0.08582,-0.39005
0.07089568602088257,-0.31648,-0.41248,-0.17689
0.07114444281393831,-0.22437,-0.39208,-0.0817
0.07139319960699403,-0.167,-0.40227,0.02942
0.07164195640004976,-0.11817,-0.4415,0.14051
0.07189071319310548,-0.03544,-0.20947,0.38724
0.07213946998616122,-0.00214,-0.02339,0.48724
0.07238822677921694,-0.04125,-0.07916,0.5296
0.07263698357227268,-0.10392,-0.01567,0.71075
0.0728857403653284,-0.09414,0.09779,0.83366
0.07313449715838413,-0.16376,-0.10768,0.96293
0.07338325395143985,-0.14505,-0.21115,0.89194
0.07363201074449559,-0.21831,-0.24429,0.8182
