X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.13652,0.45935,0.33475
0.0002497197626592158,-0.81569,-0.05479,0.09579
0.0004994395253184316,-0.49336,0.16454,0.31209
0.0007491592879776475,-0.45503,-0.02844,0.40865
0.0009988790506368632,-0.33188,-0.07547,0.44901
0.001248598813296079,-0.27415,-0.05364,0.38773
0.001498318575955295,-0.28343,-0.13335,0.32634
0.0017480383386145107,-0.00735,-0.14613,0.40668
0.0019977581012737265,-0.04201,-0.23546,0.38263
0.0022474778639329424,-0.04034,-0.10005,0.23914
0.002497197626592158,-0.0685,-0.09201,0.07065
0.002746917389251374,-0.18073,-0.14135,0.0519
0.00299663715191059,-0.26509,-0.0469,0.08825
0.0032463569145698055,-0.37622,0.00499,-0.04062
0.0034960766772290214,-0.25428,0.08286,-0.23297
0.003745796439888237,-0.23457,0.11526,-0.251
0.003995516202547453,-0.23538,0.23161,-0.13445
0.004245235965206669,-0.00342,0.34728,-0.14072
0.004494955727865885,0.19206,0.38274,-0.26409
0.0047446754905251,0.31116,0.45863,-0.28243
0.004994395253184316,0.42361,0.41572,-0.08263
0.005244115015843532,0.61696,0.36972,0.0972
0.005493834778502748,0.72323,0.29,0.09766
0.005743554541161964,0.6963,0.14817,0.08629
0.00599327430382118,0.72124,0.03375,0.1744
0.006242994066480395,0.67687,-0.16034,0.29504
0.006492713829139611,0.5038,-0.26273,0.26974
0.006742433591798827,0.34578,-0.32424,0.16563
0.006992153354458043,0.24894,-0.36759,0.14676
0.007241873117117259,0.03514,-0.32673,0.16398
0.007491592879776474,-0.22166,-0.29646,0.14265
0.00774131264243569,-0.31684,-0.18772,0.03593
0.007991032405094906,-0.38231,-0.12524,-0.0723
0.008240752167754122,-0.46558,-0.10894,-0.07691
0.008490471930413338,-0.48074,-0.04053,-0.09928
0.008740191693072554,-0.33496,0.01746,-0.20908
0.00898991145573177,-0.21562,0.01556,-0.30543
0.009239631218390986,-0.13286,-0.05195,-0.32977
0.0094893509810502,0.09211,-0.06671,-0.30647
0.009739070743709416,0.19687,-0.14002,-0.33762
0.009988790506368632,0.27069,-0.24291,-0.38825
0.010238510269027848,0.29154,-0.2828,-0.35552
0.010488230031687064,0.24563,-0.36988,-0.27745
0.01073794979434628,0.3479,-0.39528,-0.27643
0.010987669557005496,0.29122,-0.3852,-0.37179
0.011237389319664712,0.157,-0.35901,-0.38095
0.011487109082323928,0.08548,-0.23975,-0.31995
0.011736828844983144,0.03008,-0.09741,-0.32987
0.01198654860764236,-0.03901,0.0931,-0.42071
0.012236268370301574,-0.17266,0.26625,-0.49089
0.01248598813296079,-0.18048,0.392,-0.42609
0.012735707895620006,-0.25265,0.52795,-0.3686
0.012985427658279222,-0.25621,0.61821,-0.4354
0.013235147420938438,-0.05255,0.61907,-0.50139
0.013484867183597654,-0.06084,0.51741,-0.44111
0.01373458694625687,-0.03577,0.43039,-0.33176
0.013984306708916086,0.21757,0.29733,-0.34253
0.014234026471575302,0.37286,0.09484,-0.41329
0.014483746234234518,0.31262,-0.05327,-0.37143
0.014733465996893732,0.32812,-0.20491,-0.26694
0.014983185759552948,0.59341,-0.30461,-0.2631
0.015232905522212164,0.69186,-0.36444,-0.34107
0.01548262528487138,0.59461,-0.37482,-0.36449
0.015732345047530596,0.55771,-0.32776,-0.26609
0.015982064810189812,0.53913,-0.24494,-0.18453
0.016231784572849028,0.5351,-0.08038,-0.19898
0.016481504335508244,0.43315,0.06388,-0.16485
0.01673122409816746,0.33208,0.20423,-0.06917
0.016980943860826676,0.36695,0.33856,0.00884
0.01723066362348589,0.32968,0.43933,0.05016
0.017480383386145108,0.29875,0.47204,0.10625
0.017730103148804324,0.33899,0.44891,0.2185
0.01797982291146354,0.35277,0.38482,0.30852
0.018229542674122756,0.45602,0.20782,0.33954
0.01847926243678197,0.55003,0.05976,0.3812
0.018728982199441184,0.42912,-0.11265,0.47451
0.0189787019621004,0.26038,-0.30446,0.57418
0.019228421724759616,0.23377,-0.42185,0.60636
0.019478141487418832,0.11241,-0.54741,0.62436
0.019727861250078048,-0.26539,-0.58262,0.71811
0.019977581012737264,-0.69782,-0.58449,0.77322
0.02022730077539648,-0.99979,-0.56203,0.7357
0.020477020538055696,-1.15538,-0.46995,0.64082
0.020726740300714912,-1.38597,-0.36277,0.54652
0.020976460063374128,-1.67354,-0.21046,0.5409
0.021226179826033344,-1.69369,-0.08407,0.47086
0.02147589958869256,-1.50813,0.03548,0.30348
0.021725619351351776,-1.3768,0.12101,0.18386
0.02197533911401099,-1.20642,0.18407,0.1505
0.022225058876670208,-0.83223,0.2471,0.20287
0.022474778639329424,-0.43043,0.24593,0.23552
0.02272449840198864,-0.10601,0.27916,0.23655
0.022974218164647855,0.15833,0.28677,0.27305
0.02322393792730707,0.35313,0.28097,0.32795
0.023473657689966287,0.59038,0.29182,0.37097
0.023723377452625503,0.74299,0.27547,0.33251
0.02397309721528472,0.79986,0.33806,0.22052
0.024222816977943932,0.81193,0.35302,0.12145
0.024472536740603148,0.73247,0.31199,0.0459
0.024722256503262364,0.67765,0.34235,-0.01381
0.02497197626592158,0.45851,0.33375,-0.09979
0.025221696028580796,0.2023,0.26205,-0.21332
0.02547141579124001,0.1479,0.17329,-0.22259
0.025721135553899228,0.14627,0.10641,-0.1354
0.025970855316558444,0.17067,0.04278,-0.06216
0.02622057507921766,0.12522,-0.06758,-0.02322
0.026470294841876876,0.18654,-0.1705,0.04357
0.02672001460453609,0.38883,-0.22322,0.17398
0.026969734367195308,0.36509,-0.26679,0.27123
0.027219454129854524,0.21568,-0.29943,0.27022
0.02746917389251374,0.12912,-0.23641,0.22265
0.027718893655172955,0.06775,-0.20872,0.20813
0.02796861341783217,-0.15128,-0.21731,0.17082
0.028218333180491387,-0.36322,-0.11717,0.00341
0.028468052943150603,-0.39592,-0.02176,-0.2153
0.02871777270580982,-0.59043,0.02253,-0.34551
0.028967492468469035,-0.71407,0.05348,-0.43556
0.02921721223112825,-0.62111,0.11365,-0.60433
0.029466931993787464,-0.56624,0.10243,-0.7904
0.02971665175644668,-0.50608,0.01526,-0.85197
0.029966371519105896,-0.41114,-0.02989,-0.75716
0.03021609128176511,-0.10566,-0.08631,-0.67924
0.030465811044424328,0.19203,-0.11912,-0.71513
0.030715530807083544,0.18929,-0.16958,-0.66457
0.03096525056974276,0.37076,-0.20213,-0.47064
0.031214970332401976,0.72032,-0.1524,-0.34451
0.03146469009506119,0.73939,-0.10179,-0.38191
0.03171440985772041,0.60867,-0.05127,-0.42426
0.031964129620379624,0.52787,-0.00946,-0.34704
0.03221384938303884,0.42611,0.05308,-0.27362
0.032463569145698055,0.3007,0.07874,-0.34577
0.03271328890835727,0.06428,0.09577,-0.48711
0.03296300867101649,-0.13126,0.1402,-0.48521
0.0332127284336757,-0.21318,0.12413,-0.39328
0.03346244819633492,-0.23834,0.14127,-0.42023
0.033712167958994135,-0.06945,0.16807,-0.49196
0.03396188772165335,-0.00561,0.1316,-0.46738
0.03421160748431257,0.04889,0.08841,-0.33258
0.03446132724697178,0.38519,0.08041,-0.21617
0.034711047009631,0.59264,0.07693,-0.21019
0.034960766772290215,0.68108,-0.02013,-0.1455
0.03521048653494943,0.73361,-0.07275,0.01413
0.03546020629760865,0.73628,-0.08793,0.14612
0.03570992606026786,0.7454,-0.17045,0.1975
0.03595964582292708,0.48836,-0.17444,0.19301
0.036209365585586295,0.13747,-0.18471,0.28173
0.03645908534824551,0.00575,-0.14937,0.37323
0.03670880511090473,-0.16507,-0.09069,0.35887
0.03695852487356394,-0.54732,-0.06312,0.37112
0.03720824463622316,-0.78835,0.06398,0.40199
0.03745796439888237,-0.7938,0.08827,0.45193
0.037707684161541584,-0.85336,0.11406,0.5044
0.0379574039242008,-0.88868,0.19245,0.51263
0.038207123686860016,-0.88393,0.17295,0.57462
0.03845684344951923,-0.88187,0.10485,0.6736
0.03870656321217845,-0.65105,0.07411,0.73166
0.038956282974837664,-0.42854,0.08371,0.75142
0.03920600273749688,-0.35793,-0.02347,0.72195
0.039455722500156096,-0.24966,-0.05271,0.67944
0.03970544226281531,-0.22479,-0.04817,0.66498
0.03995516202547453,-0.14935,-0.16277,0.62046
0.040204881788133744,-0.04493,-0.16821,0.47155
0.04045460155079296,-0.2026,-0.12956,0.27733
0.040704321313452176,-0.34804,-0.13548,0.18065
0.04095404107611139,-0.35731,-0.14907,0.15564
0.04120376083877061,-0.39515,-0.09089,0.05712
0.041453480601429823,-0.38872,0.02857,-0.09637
0.04170320036408904,-0.34857,0.07321,-0.16767
0.041952920126748255,-0.2413,0.16497,-0.08757
0.04220263988940747,-0.11737,0.30339,0.0207
0.04245235965206669,-0.0159,0.39324,-0.02998
0.0427020794147259,0.25367,0.45447,-0.07601
0.04295179917738512,0.42658,0.44763,0.07295
0.043201518940044335,0.45552,0.44245,0.26669
0.04345123870270355,0.62279,0.37958,0.35172
0.04370095846536277,0.70996,0.22079,0.30472
