X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.42771,0.20517,0.15494
0.00024968858276626295,-0.3606,-0.15787,-0.1392
0.0004993771655325259,0.10338,-0.11186,-0.09654
0.0007490657482987889,-0.09637,-0.19744,-0.04046
0.0009987543310650518,0.00676,-0.18048,0.08831
0.0012484429138313147,0.09663,-0.19174,0.04787
0.0014981314965975777,-0.10054,-0.20937,-0.13558
0.0017478200793638408,0.04326,-0.12703,-0.12514
0.0019975086621301036,-0.04166,-0.14493,-0.02228
0.0022471972448963665,0.09645,-0.11788,0.07333
0.0024968858276626293,0.06468,-0.0937,0.05548
0.0027465744104288926,-0.11715,-0.01905,-0.05797
0.0029962629931951554,0.03353,0.08251,-0.07361
0.0032459515759614183,0.01222,0.17019,0.02661
0.0034956401587276816,0.03518,0.26818,0.0606
0.0037453287414939444,0.01379,0.30231,0.06052
0.003995017324260207,-0.08939,0.31097,0.02924
0.00424470590702647,0.01271,0.26081,0.01252
0.004494394489792733,0.01383,0.16958,0.0954
0.004744083072558996,0.03264,0.04309,0.04746
0.004993771655325259,0.01967,-0.05878,0.019
0.005243460238091522,-0.11529,-0.10014,0.03549
0.005493148820857785,-0.0043,-0.12233,0.01477
0.005742837403624048,0.06891,-0.14248,0.04542
0.005992525986390311,-0.00654,-0.16423,-0.02811
0.006242214569156574,-0.01488,-0.14052,-0.03799
0.0064919031519228365,-0.07925,-0.12813,0.00288
0.006741591734689099,-0.02504,-0.10312,0.00209
0.006991280317455363,0.0857,-0.09795,0.0151
0.007240968900221626,-0.03297,-0.09073,-0.03484
0.007490657482987889,-0.10674,-0.04678,-0.0143
0.007740346065754152,-0.04894,-0.02432,0.00441
0.007990034648520414,-0.01934,0.05436,0.00713
0.008239723231286678,0.02393,0.11168,0.01021
0.00848941181405294,-0.03233,0.16469,-0.02939
0.008739100396819204,-0.03598,0.19723,0.02339
0.008988788979585466,0.00308,0.18806,0.02531
0.00923847756235173,-0.02042,0.19288,0.0012
0.009488166145117992,0.08952,0.11492,-0.00768
0.009737854727884255,-0.00211,0.05417,-0.05246
0.009987543310650517,-0.01632,-0.00335,0.01858
0.010237231893416781,0.06461,-0.05403,0.04583
0.010486920476183045,-0.02516,-0.06646,-0.02552
0.010736609058949307,0.0943,-0.10134,-0.04666
0.01098629764171557,-0.06273,-0.0803,-0.05978
0.011235986224481832,-0.08607,-0.08433,-0.00182
0.011485674807248096,0.12387,-0.07997,0.07982
0.011735363390014358,-0.02928,-0.06068,0.01805
0.011985051972780622,0.05445,-0.06698,-0.01499
0.012234740555546885,-0.01141,-0.02376,0.01098
0.012484429138313147,-0.06778,0.01823,0.04137
0.012734117721079411,0.14453,0.09337,0.11978
0.012983806303845673,0.02528,0.15006,0.04466
0.013233494886611937,0.06968,0.18155,-0.03381
0.013483183469378199,0.07707,0.23214,-0.00739
0.013732872052144462,-0.00495,0.24545,-7e-05
