X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,1.5038,0.72033,0.15931
0.00024784729000123937,0.3806,-0.17591,-0.12427
0.0004956945800024787,0.71781,-0.05132,0.1373
0.0007435418700037181,0.80123,-0.39055,0.22514
0.0009913891600049575,0.70424,-0.56929,0.27709
0.001239236450006197,0.47537,-0.57312,0.27208
0.0014870837400074361,0.30711,-0.77076,0.25877
0.0017349310300086756,0.29034,-0.73819,0.3854
0.001982778320009915,0.08929,-0.73276,0.3288
0.0022306256100111544,0.07736,-0.7226,0.27179
0.002478472900012394,-0.01669,-0.61344,0.24469
0.0027263201900136333,-0.10405,-0.3195,0.18879
0.0029741674800148723,-0.00941,-0.04831,0.19162
0.0032220147700161117,-0.03863,0.20646,0.09283
0.003469862060017351,-0.25017,0.61291,-0.01092
0.0037177093500185905,-0.41341,0.78801,-0.05311
0.00396555664001983,-0.40792,0.88557,-0.13944
0.004213403930021069,-0.58629,1.05127,-0.19837
0.004461251220022309,-0.93282,1.1174,-0.2791
0.004709098510023548,-1.08103,0.97175,-0.3514
0.004956945800024788,-1.10754,0.70577,-0.34717
0.005204793090026027,-1.24591,0.64987,-0.40694
0.0054526403800272665,-1.22558,0.50368,-0.48977
0.0057004876700285055,-1.01946,0.23365,-0.49494
0.0059483349600297445,-0.91139,0.06476,-0.38522
0.006196182250030984,-0.60389,-0.1167,-0.28762
0.006444029540032223,-0.25756,-0.23762,-0.38886
0.006691876830033463,-0.127,-0.41577,-0.45409
0.006939724120034702,0.11498,-0.59773,-0.29795
0.007187571410035942,0.37943,-0.64584,-0.10083
0.007435418700037181,0.46172,-0.48493,-0.09013
0.007683265990038421,0.44911,-0.27464,-0.21409
0.00793111328003966,0.36882,-0.32768,-0.11565
0.008178960570040899,0.21871,-0.19006,0.15858
0.008426807860042138,0.00395,0.13774,0.22816
0.008674655150043379,-0.21258,0.23201,0.15665
0.008922502440044618,-0.31195,0.21541,0.22368
0.009170349730045857,-0.48056,0.26414,0.43571
0.009418197020047096,-0.54512,0.35088,0.51696
0.009666044310048336,-0.31694,0.2178,0.36337
0.009913891600049575,-0.20799,0.12439,0.29133
0.010161738890050814,-0.04094,0.1754,0.373
0.010409586180052053,0.33978,0.05059,0.39905
0.010657433470053292,0.44323,0.05055,0.2898
0.010905280760054533,0.41703,0.10159,0.15376
0.011153128050055772,0.54034,-0.00322,0.11757
0.011400975340057011,0.41907,0.03901,0.03116
0.01164882263005825,0.23656,0.16463,-0.11266
0.011896669920059489,0.08838,0.22019,-0.17394
0.01214451721006073,-0.22274,0.25953,-0.18817
0.012392364500061969,-0.3895,0.29848,-0.20069
0.012640211790063208,-0.46803,0.22751,-0.26037
0.012888059080064447,-0.47212,0.06665,-0.30075
0.013135906370065687,-0.50687,-0.0417,-0.25862
0.013383753660066926,-0.47438,-0.21053,-0.23516
0.013631600950068165,-0.10113,-0.40671,-0.25375
0.013879448240069404,0.12689,-0.52963,-0.25218
0.014127295530070643,0.3033,-0.68042,-0.20404
0.014375142820071884,0.64277,-0.79219,-0.1249
0.014622990110073123,0.85026,-0.70052,-0.05385
0.014870837400074362,0.93583,-0.47008,0.00215
0.015118684690075601,1.01436,-0.3344,0.03878
0.015366531980076842,1.00351,-0.1935,0.05456
0.01561437927007808,0.76289,0.07177,0.05257
0.01586222656007932,0.58676,0.28005,-0.01919
0.01611007385008056,0.49047,0.45279,-0.12815
0.016357921140081798,0.15584,0.66864,-0.21427
