t,data
0.0,1.2598040699958801
6.195786864931847e-05,-2.1457531702707797
0.00012391573729863693,-1.6118593120344118
0.0001858736059479554,1.7525748198648166
0.00024783147459727387,1.4179884579755209
0.0003097893432465923,-1.9183493959555125
0.0003717472118959108,-1.6721332717002055
0.00043370508054522923,1.9356468306951191
0.0004956629491945477,2.0698478825549866
0.0005576208178438662,-1.8464188569769793
0.0006195786864931846,-2.727737157765643
0.0006815365551425031,1.2161811013441302
0.0007434944237918215,2.890730049290901
0.00080545229244114,-1.0559017179483499
0.0008674101610904585,-3.8838697301067846
0.0009293680297397769,-0.3220418126604676
0.0009913258983890955,3.8845483948974358
0.0010532837670384138,1.3799977090435511
0.0011152416356877324,-3.957765867683356
0.0011771995043370507,-2.921705562317644
0.0012391573729863693,3.330266684992891
0.0013011152416356876,4.318989048403792
0.0013630731102850062,-2.283702178348247
0.0014250309789343248,-5.745717980753534
0.001486988847583643,0.147133137572515
0.0015489467162329617,5.7593349741296285
0.00161090458488228,1.2645517286591572
0.0016728624535315986,-6.016217903950697
0.001734820322180917,-3.4462703572441065
0.0017967781908302355,4.835481505712533
0.0018587360594795538,4.548932045587929
0.0019206939281288724,-3.700950896525213
0.001982651796778191,-5.304976151811765
0.0020446096654275093,2.3476735861030273
0.0021065675340768276,5.301064803088777
0.0021685254027261464,-1.6069749945569831
0.0022304832713754648,-5.602553103853431
0.002292441140024783,0.3482205922495176
0.0023543990086741014,4.8746685693023775
0.0024163568773234202,-0.31975847331192847
0.0024783147459727386,-5.21647727921547
0.002540272614622057,-0.5980383893261482
0.0026022304832713753,4.8235777682098515
0.002664188351920694,1.0661651542920458
0.0027261462205700124,-4.628700714994511
0.0027881040892193307,-1.8105789264678762
0.0028500619578686495,3.9056310421637925
0.002912019826517968,2.025503235020771
0.002973977695167286,-3.5177307354365883
0.0030359355638166045,-2.7054277092573487
0.0030978934324659233,2.094259533161969
0.0031598513011152417,1.9332837888673218
0.00322180916976456,-1.9024911834445504
0.0032837670384138784,-1.862847846246078
0.003345724907063197,1.2083508392870308
0.0034076827757125155,1.107615831101381
0.003469640644361834,-1.257836119215936
0.0035315985130111526,-0.7816346953107411
0.003593556381660471,1.2205387672219257
0.0036555142503097893,0.3277512694842948
0.0037174721189591076,-1.6933158498309506
0.0037794299876084264,-0.7663700110010849
0.0038413878562577448,1.0974387687064455
0.003903345724907063,0.14343842518806738
0.003965303593556382,-1.4612060623455931
0.0040272614622057,-0.37804658352701836
0.004089219330855019,0.9774970966412702
0.004151177199504337,-0.2616997148363904
