t,data
0.030739003676004562,-0.6601070281537531
0.030802383065027254,-0.11748830058832849
0.03086576245404994,-0.1706667024930606
0.030929141843072633,-0.22761857696025378
0.030992521232095324,-0.10863334935772961
0.031055900621118012,-0.3806410051929464
0.031119280010140703,-1.2974039269479813
0.03118265939916339,-1.860621233983517
0.031246038788186083,-1.0007809553160616
0.031309418177208774,0.5214022661346367
0.03137279756623146,0.84634984628824
0.03143617695525415,-0.35476063072467867
0.03149955634427684,-1.4269701089050162
0.03156293573329953,-1.0775035993796231
0.031626315122322224,0.004537932220040952
0.03168969451134491,0.30908423468347507
0.0317530739003676,-0.39205029704193795
0.03181645328939029,-0.8606211648318547
0.03187983267841298,-0.30383933635236793
0.03194321206743567,0.44381284138732513
0.03200659145645836,0.22432616932405286
0.03206997084548105,-0.7315493350965026
0.03213335023450374,-1.1751138730459147
0.03219672962352643,-0.4951577597978055
0.03226010901254912,0.5765034297539615
0.03232348840157181,0.883153199400004
0.0323868677905945,0.28582525427798045
0.03245024717961719,-0.1768375052154159
0.032513626568639875,0.201793816795513
0.032577005957662566,0.8270514703630281
0.03264038534668526,0.8835788336018193
0.03270376473570795,0.5618890156170739
0.03276714412473064,0.5661025556034396
0.032830523513753325,1.0506138253538526
0.032893902902776016,1.4957981551344004
0.03295728229179871,1.364706640549608
0.0330206616808214,0.8308009934628726
0.03308404106984408,0.707325921672579
0.033147420458866775,1.3118286538023598
0.033210799847889466,1.9077952735763324
0.03327417923691216,1.838145413683934
0.03333755862593485,1.4554046438513675
0.03340093801495753,1.3295899116870908
0.033464317403980225,1.3731391226155027
0.033527696793002916,1.2789836391844696
0.03359107618202561,1.1493565535231254
0.03365445557104829,1.284510589386843
0.03371783496007098,1.648895983268069
0.033781214349093674,1.8002860827525837
0.033844593738116366,1.4577253614955883
0.03390797312713906,0.9881267771044631
0.03397135251616174,0.933677343786642
0.03403473190518443,1.225539536919547
0.034098111294207124,1.392499369280709
0.034161490683229816,1.309928981443055
0.0342248700722525,1.220863682027525
0.03428824946127519,1.2206999462560328
0.03435162885029788,1.0935826169931826
0.034415008239320574,0.6732423922073049
0.034478387628343266,0.27414405487071275
0.03454176701736595,0.4113293482276571
0.03460514640638864,0.8796903085946498
0.03466852579541133,0.8074946030850229
0.034731905184434024,0.03149611763032417
0.03479528457345671,-0.5273456120491639
0.0348586639624794,-0.29351245379755003
0.03492204335150209,0.19042324633360408
0.03498542274052478,0.27133349531816464
0.035048802129547474,0.06077164134342067
0.03511218151857016,0.017401128886189943
0.03517556090759285,0.16081121230283696
0.03523894029661554,-0.021679609712608905
0.03530231968563823,-0.763733725961661
0.035365699074660924,-1.3709969436455824
0.03542907846368361,-1.1235624259056027
0.0354924578527063,-0.596131452363705
0.03555583724172899,-0.9001366550033888
0.03561921663075168,-1.800929001604183
0.03568259601977437,-1.9543409212573768
0.03574597540879706,-0.9902973358223273
0.03580935479781975,-0.14763787081405522
0.03587273418684244,-0.5841229339229574
0.03593611357586513,-1.8076226146343672
0.035999492964887816,-2.3080192294876225
0.03606287235391051,-1.54790375927996
0.0361262517429332,-0.616737707001834
0.03618963113195589,-0.6707861192320828
0.036253010520978575,-1.4946312139198183
0.036316389910001266,-2.065873609458875
0.03637976929902396,-1.8961811115203049
0.03644314868804665,-1.3876371905281508
0.03650652807706934,-1.194657418619037
0.036569907466092025,-1.4137708106882216
0.036633286855114716,-1.4962882542562017
0.03669666624413741,-1.1401153323456228
0.0367600456331601,-0.8283329618874059
0.03682342502218278,-1.033142931742788
0.036886804411205475,-1.45448637054839
0.036950183800228166,-1.491077198785708
0.03701356318925086,-0.9653542135039197
0.03707694257827355,-0.2302595070424262
0.03714032196729623,0.11835258312185722
0.037203701356318924,-0.12598158245951796
0.037267080745341616,-0.37272495912590403
0.03733046013436431,-0.02628292649648481
0.03739383952338699,0.5525715982245528
0.03745721891240968,0.6511293740034027
0.037520598301432374,0.3534864816458182
0.037583977690455066,0.3055226673998423
0.03764735707947776,0.7089261886096218
0.03771073646850044,1.0976265124356033
0.03777411585752313,0.9562801771638253
0.037837495246545824,0.3974299353647617
0.037900874635568516,0.11212870248029308
0.0379642540245912,0.44392835027237654
0.03802763341361389,0.8518416437022917
0.03809101280263658,0.728098230042189
0.038154392191659274,0.3084736337892143
0.038217771580681965,0.2589207237588361
0.03828115096970465,0.6834609243580033
0.03834453035872734,0.9862389887170186
0.03840790974775003,0.7263925242946744
0.038471289136772724,0.34268379042167263
0.03853466852579541,0.5940119353433102
0.0385980479148181,1.343198829419003
0.03866142730384079,1.667558358024988
0.03872480669286348,1.2307429350732662
0.038788186081886174,0.6525121218804929
0.03885156547090886,0.4941188437674797
0.03891494485993155,0.6681247372125376
0.03897832424895424,0.7892647556333738
0.03904170363797693,0.656901881994445
0.03910508302699962,0.5307075919451727
0.03916846241602231,0.8496200142241312
0.039231841805045,1.4237226782908285
0.03929522119406769,1.4525473273215728
0.03935860058309038,0.7049847759988934
0.039421979972113066,-0.0152062022313455
0.03948535936113576,0.10893938626316813
0.03954873875015845,0.9283968053229908
0.03961211813918114,1.4532657901128818
0.039675497528203825,0.8372027707238776
0.039738876917226516,-0.5432475261684474
0.03980225630624921,-1.2851589303163289
0.0398656356952719,-0.6899370414389039
0.03992901508429459,0.3141696061387528
0.039992394473317275,0.554423768728823
0.040055773862339966,0.1466589066546823
0.04011915325136266,-0.03916931278396052
0.04018253264038535,0.16360943931565408
0.04024591202940803,0.07959191316870769
0.040309291418430725,-0.570215053884449
0.040372670807453416,-1.0119162235415535
0.04043605019647611,-0.5266727586221405
0.0404994295854988,0.31286787102281877
0.04056280897452148,0.4057584199935107
0.040626188363544175,-0.2712089317649447
0.040689567752566866,-0.7957094272195218
0.04075294714158956,-0.7006819338929913
0.04081632653061224,-0.39063795164432075
0.04087970591963493,-0.36150704633044356
0.040943085308657624,-0.5288548507603295
0.041006464697680316,-0.4090542602795681
0.04106984408670301,0.03400087672760069
0.04113322347572569,0.09630240517111499
0.04119660286474838,-0.582875327812541
0.041259982253771074,-1.195290861359263
0.041323361642793766,-0.8443661711398274
0.04138674103181645,0.14240900431824643
0.04145012042083914,0.75109090977875
0.04151349980986183,0.5726295264337178
0.041576879198884524,0.04860374137137102
0.041640258587907215,-0.19599843318126542
0.0417036379769299,-0.09626547224706083
0.04176701736595259,-0.21118609766186597
0.04183039675497528,-0.7677195714408263
0.041893776143997974,-1.0314323851150315
0.04195715553302066,-0.36121692893073437
0.04202053492204335,0.5718892194441201
0.04208391431106604,0.5180705529614142
0.04214729370008873,-0.6628923900089018
0.042210673089111424,-1.74711907414612
0.04227405247813411,-1.5962547445428417
0.0423374318671568,-0.4974081108741778
0.04240081125617949,0.26331830907794723
0.04246419064520218,0.0811341072736868
0.04252757003422487,-0.36486401664597135
0.04259094942324756,-0.36197493751264587
0.04265432881227025,-0.1948351295505195
0.04271770820129294,-0.5015358401162372
0.04278108759031563,-1.153427656711405
0.042844466979338316,-1.2386477416129735
0.04290784636836101,-0.2414797520428945
0.0429712257573837,0.9241150521134973
0.04303460514640639,0.7437198383872597
0.04309798453542908,-0.803676902237221
0.043161363924451766,-2.0101761364946267
0.04322474331347446,-1.7168499044687788
0.04328812270249715,-0.6564787283782121
0.04335150209151984,-0.08085618823758389
0.043414881480542525,-0.16830628680463444
0.043478260869565216,-0.31120358526996184
0.04354164025858791,-0.30064483331249225
0.0436050196476106,-0.6277665302869503
0.04366839903663329,-1.4758799921488834
0.043731778425655975,-1.896062439844083
0.043795157814678666,-0.9417024262592978
0.04385853720370136,0.5607501760776008
0.04392191659272405,0.7664462754362916
0.04398529598174673,-0.6046272716664727
0.044048675370769425,-1.8474786075331209
0.044112054759792116,-1.6010399228121488
0.04417543414881481,-0.4235839290652572
0.0442388135378375,0.24073665600132754
0.04430219292686018,-0.09802693315405442
0.044365572315882874,-0.6553721970493673
0.044428951704905566,-0.6734623997024167
0.04449233109392826,-0.4014273952082187
0.04455571048295094,-0.47919387429445515
0.04461908987197363,-0.9096805568279513
0.044682469260996324,-1.1079720290972488
0.044745848650019016,-0.6368990507765719
0.04480922803904171,0.28423830852004256
0.04487260742806439,0.8312320251577844
0.04493598681708708,0.41795534555674685
0.044999366206109774,-0.4104827680235451
0.045062745595132465,-0.5334668226340387
0.04512612498415515,0.2830676630521454
0.04518950437317784,1.169075044416805
0.04525288376220053,1.309725382383965
0.045316263151223224,0.7917773899287865
0.045379642540245915,0.3892913605579993
0.0454430219292686,0.6449714602617758
0.04550640131829129,1.1640985416079985
0.04556978070731398,1.227187991122645
0.045633160096336674,0.9916960049680306
0.04569653948535936,1.1830204963395132
0.04575991887438205,1.7384465364712813
0.04582329826340474,1.8611045904040098
0.04588667765242743,1.3051274968442552
0.045950057041450124,0.6977167809597129
0.04601343643047281,0.6928845879005425
0.0460768158194955,1.2859572009286093
0.04614019520851819,1.8538905560088337
0.04620357459754088,1.822478413056971
0.046266953986563567,1.3333437853914623
0.04633033337558626,0.9816369534756213
0.04639371276460895,0.9905470613897547
0.04645709215363164,1.0997080379874933
0.04652047154265433,1.1170045578637713
0.046583850931677016,1.1410436851048316
0.04664723032069971,1.2901022328349674
0.0467106097097224,1.41452576348884
0.04677398909874509,1.208596023287329
0.046837368487767775,0.7171323169269267
0.046900747876790466,0.4264192077548988
0.04696412726581316,0.5714043574672458
0.04702750665483585,0.8127430197617189
0.04709088604385854,0.8244064441962129
0.047154265432881225,0.6100670975432004
0.047217644821903916,0.22035311366476915
0.04728102421092661,-0.21703069685201393
0.0473444035999493,-0.3955603423114119
0.04740778298897198,-0.2384466298047513
0.047471162377994675,-0.02414828608693198
0.047534541767017366,0.0819671585998966
0.04759792115604006,0.14052481365328284
0.04766130054506275,0.14453342690715698
0.04772467993408543,-0.007893740934418997
0.047788059323108124,-0.4009448415210136
0.047851438712130816,-0.9607002720247406
0.04791481810115351,-1.2576168050400542
0.04797819749017619,-0.9456461283791646
0.04804157687919888,-0.5510138414517607
